1.369399400000000000e+07,1.170134900000000000e+07,8.732918125000000000e+05,1.119353000000000000e+06
3.274166000000000000e+06,2.213843000000000000e+06,6.840580625000000000e+05,3.762648750000000000e+05
7.311486875000000000e+05,1.064381562500000000e+05,5.803163125000000000e+05,4.439420312500000000e+04
2.838951750000000000e+06,2.301894500000000000e+06,5.287195000000000000e+05,8.337664062500000000e+03
4.664225500000000000e+06,4.109766500000000000e+06,5.009159375000000000e+05,5.354289062500000000e+04
4.426521000000000000e+06,3.884898750000000000e+06,4.844011250000000000e+05,5.722122656250000000e+04
3.021842250000000000e+06,2.512851500000000000e+06,4.808757812500000000e+05,2.811490429687500000e+04
1.579242375000000000e+06,1.082524875000000000e+06,4.935252500000000000e+05,3.192299072265625000e+03
7.388366250000000000e+05,2.138419687500000000e+05,5.206179687500000000e+05,4.376688476562500000e+03
6.232883750000000000e+05,3.609014062500000000e+04,5.550558125000000000e+05,3.214244921875000000e+04
9.970828750000000000e+05,3.378645000000000000e+05,5.874186875000000000e+05,7.179969531250000000e+04
1.489894375000000000e+06,7.753546250000000000e+05,6.100788750000000000e+05,1.044608203125000000e+05
1.800933000000000000e+06,1.064480000000000000e+06,6.193965625000000000e+05,1.170565312500000000e+05
1.805328000000000000e+06,1.083050125000000000e+06,6.154035625000000000e+05,1.068741953125000000e+05
1.546045250000000000e+06,8.653482500000000000e+05,6.005798750000000000e+05,8.011712500000000000e+04
1.160446750000000000e+06,5.344630625000000000e+05,5.785637500000000000e+05,4.742006250000000000e+04
7.997772500000000000e+05,2.273410468750000000e+05,5.531284375000000000e+05,1.930774414062500000e+04
5.721857500000000000e+05,4.162512500000000000e+04,5.275581250000000000e+05,3.002512207031250000e+03
5.162528125000000000e+05,1.099652050781250000e+04,5.043710625000000000e+05,8.852268066406250000e+02
6.023245000000000000e+05,1.065299531250000000e+05,4.852522187500000000e+05,1.054233593750000000e+04
7.556821250000000000e+05,2.583827968750000000e+05,4.710889062500000000e+05,2.621042187500000000e+04
8.919717500000000000e+05,3.887309687500000000e+05,4.620747812500000000e+05,4.116601953125000000e+04
9.510655000000000000e+05,4.429964062500000000e+05,4.578767812500000000e+05,5.019233203125000000e+04
9.156515000000000000e+05,4.067128437500000000e+05,4.578318750000000000e+05,5.110676562500000000e+04
8.089847500000000000e+05,3.030442812500000000e+05,4.611119062500000000e+05,4.482858203125000000e+04
6.771798125000000000e+05,1.760880468750000000e+05,4.668178750000000000e+05,3.427389843750000000e+04
5.669342500000000000e+05,7.008740625000000000e+04,4.740127812500000000e+05,2.283407031250000000e+04
5.081538125000000000e+05,1.327964550781250000e+04,4.817415625000000000e+05,1.313259082031250000e+04
5.064005937500000000e+05,1.089737695312500000e+04,4.890801562500000000e+05,6.423066894531250000e+03
5.456528750000000000e+05,4.778046484375000000e+04,4.952196875000000000e+05,2.652753662109375000e+03
5.984365625000000000e+05,9.791126562500000000e+04,4.995432187500000000e+05,9.820438232421875000e+02
6.381893750000000000e+05,1.360923593750000000e+05,5.016580312500000000e+05,4.389813842773437500e+02
6.487778125000000000e+05,1.469596875000000000e+05,5.014027812500000000e+05,4.153436889648437500e+02
6.282922500000000000e+05,1.285855937500000000e+05,4.988536562500000000e+05,8.529782104492187500e+02
5.869564375000000000e+05,9.051584375000000000e+04,4.943137500000000000e+05,2.126791503906250000e+03
5.410805625000000000e+05,4.806675781250000000e+04,4.882767187500000000e+05,4.737089355468750000e+03
5.059620937500000000e+05,1.563173144531250000e+04,4.813647500000000000e+05,8.965614257812500000e+03
4.904315000000000000e+05,1.539274414062500000e+03,4.742570312500000000e+05,1.463519726562500000e+04
4.946795625000000000e+05,6.003630371093750000e+03,4.676163125000000000e+05,2.105962500000000000e+04
5.116108125000000000e+05,2.239402539062500000e+04,4.620193437500000000e+05,2.719742578125000000e+04
5.307048125000000000e+05,4.085900390625000000e+04,4.578963437500000000e+05,3.194946875000000000e+04
5.425893125000000000e+05,5.261411328125000000e+04,4.554891875000000000e+05,3.448602343750000000e+04
5.424667500000000000e+05,5.315133203125000000e+04,4.548362500000000000e+05,3.447916015625000000e+04
5.312136875000000000e+05,4.326842968750000000e+04,4.557860937500000000e+05,3.215913867187500000e+04
5.140693750000000000e+05,2.784410546875000000e+04,4.580339687500000000e+05,2.819132812500000000e+04
4.978186875000000000e+05,1.320699707031250000e+04,4.611706562500000000e+05,2.344101562500000000e+04
4.878369687500000000e+05,4.374095703125000000e+03,4.647365000000000000e+05,1.872636718750000000e+04
4.861859062500000000e+05,3.268226806640625000e+03,4.682732812500000000e+05,1.464440917968750000e+04
4.913367187500000000e+05,8.455373046875000000e+03,4.713711562500000000e+05,1.151018359375000000e+04
4.993663125000000000e+05,1.626109863281250000e+04,4.737064687500000000e+05,9.398739257812500000e+03
5.059203125000000000e+05,2.260675781250000000e+04,4.750689687500000000e+05,8.244581054687500000e+03
5.080359375000000000e+05,2.471836914062500000e+04,4.753745937500000000e+05,7.942968261718750000e+03
5.051097187500000000e+05,2.203620507812500000e+04,4.746628750000000000e+05,8.410626953125000000e+03
4.987479687500000000e+05,1.607632421875000000e+04,4.730813125000000000e+05,9.590358398437500000e+03
4.917329062500000000e+05,9.463000976562500000e+03,4.708580000000000000e+05,1.141191503906250000e+04
4.866682812500000000e+05,4.658463867187500000e+03,4.682697500000000000e+05,1.374007031250000000e+04
4.849156562500000000e+05,2.964147949218750000e+03,4.656083437500000000e+05,1.634317089843750000e+04
4.862233750000000000e+05,4.169090820312500000e+03,4.631502812500000000e+05,1.890400195312500000e+04
4.891009375000000000e+05,6.896657714843750000e+03,4.611300625000000000e+05,2.107422070312500000e+04
4.916682500000000000e+05,9.396305664062500000e+03,4.597188437500000000e+05,2.255308398437500000e+04
4.925405000000000000e+05,1.037027832031250000e+04,4.590094062500000000e+05,2.316079687500000000e+04
4.913529375000000000e+05,9.466033203125000000e+03,4.590083750000000000e+05,2.287852539062500000e+04
4.887477812500000000e+05,7.266975097656250000e+03,4.596384375000000000e+05,2.184236328125000000e+04
4.859105000000000000e+05,4.862996093750000000e+03,4.607504062500000000e+05,2.029710351562500000e+04
4.839376250000000000e+05,3.261490234375000000e+03,4.621462500000000000e+05,1.852986523437500000e+04
4.833497812500000000e+05,2.932156005859375000e+03,4.636098125000000000e+05,1.680780468750000000e+04
4.839503437500000000e+05,3.673579345703125000e+03,4.649396250000000000e+05,1.533711523437500000e+04
4.850392812500000000e+05,4.812691894531250000e+03,4.659779062500000000e+05,1.424868457031250000e+04
4.858260937500000000e+05,5.592854003906250000e+03,4.666288750000000000e+05,1.360436718750000000e+04
4.858172812500000000e+05,5.540580078125000000e+03,4.668645000000000000e+05,1.341218066406250000e+04
4.849988750000000000e+05,4.642751953125000000e+03,4.667163750000000000e+05,1.363973730468750000e+04
4.837615937500000000e+05,3.280793701171875000e+03,4.662595937500000000e+05,1.422121191406250000e+04
4.826436562500000000e+05,1.991207885742187500e+03,4.655930312500000000e+05,1.505939941406250000e+04
