2.861139375000000000e+05,6.452351897223707056e-08,2.743115000000000000e+05,1.180244433593750000e+04,4.878579318301490275e-08,1.146740746804653099e-08,6.582153844192362158e-08,1.184516307262128976e-07
2.225783125000000000e+05,5.972781309537822381e-06,2.007760468750000000e+05,1.180170410156250000e+04,1.000056933593750000e+04,6.245811619010055438e-07,1.010826235869899392e-05,1.177974991151131690e-05
1.993160312500000000e+05,2.704967300815042108e-05,1.499474687500000000e+05,1.179914160156250000e+04,3.756942187500000000e+04,5.908771072427043691e-07,1.473639858886599541e-04,7.165153510868549347e-05
2.063471718750000000e+05,8.424637780990451574e-05,1.215091718750000000e+05,1.179219628906250000e+04,7.304580468750000000e+04,1.669320045039057732e-05,1.118637388572096825e-03,4.847131494898349047e-04
2.216811250000000000e+05,4.128760774619877338e-04,1.099617656250000000e+05,1.177725585937500000e+04,9.994210156250000000e+04,5.413258331827819347e-04,6.023563444614410400e-03,3.070281818509101868e-03
2.274558281250000000e+05,3.303156001493334770e-03,1.071534531250000000e+05,1.174919433593750000e+04,1.085531328125000000e+05,4.650248214602470398e-03,2.643899060785770416e-02,1.540413033217191696e-02
2.216022656250000000e+05,2.106531150639057159e-02,1.086920234375000000e+05,1.170077050781250000e+04,1.012092578125000000e+05,2.402441948652267456e-02,9.796495735645294189e-02,6.837611645460128784e-02
2.098372968750000000e+05,1.073745116591453552e-01,1.137109531250000000e+05,1.162048437500000000e+04,8.450507031250000000e+04,9.482689201831817627e-02,3.183310925960540771e-01,2.810946404933929443e-01
1.980932656250000000e+05,4.551511704921722412e-01,1.220696406250000000e+05,1.148955664062500000e+04,6.453128515625000000e+04,3.231441378593444824e-01,9.321361184120178223e-01,1.057887911796569824e+00
1.896728593750000000e+05,1.692857623100280762e+00,1.326284531250000000e+05,1.127834179687500000e+04,4.575716015625000000e+04,9.967377185821533203e-01,2.535406112670898438e+00,3.687138080596923828e+00
1.843201093750000000e+05,5.692467212677001953e+00,1.425020312500000000e+05,1.094305957031250000e+04,3.084786132812500000e+04,2.837542295455932617e+00,6.493410587310791016e+00,1.212690067291259766e+01
1.785748750000000000e+05,1.768785858154296875e+01,1.474290312500000000e+05,1.042684863281250000e+04,2.064036132812500000e+04,7.611072063446044922e+00,1.580064582824707031e+01,3.754753875732421875e+01
1.676096250000000000e+05,5.129862213134765625e+01,1.431635468750000000e+05,9.659060546875000000e+03,1.457075000000000000e+04,1.938580513000488281e+01,3.675361251831054688e+01,1.088232345581054688e+02
1.477070156250000000e+05,1.394734802246093750e+02,1.271246250000000000e+05,8.558352539062500000e+03,1.146030175781250000e+04,4.709927368164062500e+01,8.237781524658203125e+01,2.947750854492187500e+02
1.181141250000000000e+05,3.585274353027343750e+02,9.954815625000000000e+04,7.050771484375000000e+03,1.011961425781250000e+04,1.100233535766601562e+02,1.796418609619140625e+02,7.473791503906250000e+02
8.228117187500000000e+04,8.899555053710937500e+02,6.443130859375000000e+04,5.121717773437500000e+03,9.411875000000000000e+03,2.507900543212890625e+02,3.860195007324218750e+02,1.789508178710937500e+03
5.021992187500000000e+04,2.139376953125000000e+03,3.168427734375000000e+04,2.969954345703125000e+03,8.037111328125000000e+03,5.646836547851562500e+02,8.269766235351562500e+02,3.997544921875000000e+03
4.357329687500000000e+04,4.514327636718750000e+03,2.252115429687500000e+04,1.469344482421875000e+03,5.033568359375000000e+03,1.243177124023437500e+03,1.708517822265625000e+03,7.083206542968750000e+03
6.348237890625000000e+04,6.671331054687500000e+03,4.197499609375000000e+04,1.767389526367187500e+03,1.721925903320312500e+03,2.219475097656250000e+03,2.610118652343750000e+03,6.517139160156250000e+03
4.696285546875000000e+04,6.251613281250000000e+03,3.026284765625000000e+04,1.678508544921875000e+03,1.387621215820312500e+03,2.596310302734375000e+03,2.433766601562500000e+03,2.352190429687500000e+03
2.457315625000000000e+04,4.873902343750000000e+03,9.556422851562500000e+03,1.218732543945312500e+03,4.245869628906250000e+03,2.400429443359375000e+03,1.787241699218750000e+03,4.905557250976562500e+02
2.252170898437500000e+04,3.733733398437500000e+03,5.964221191406250000e+03,1.144334716796875000e+03,7.821545410156250000e+03,1.902412719726562500e+03,1.195042236328125000e+03,7.604196777343750000e+02
3.242021875000000000e+04,3.205418457031250000e+03,1.511878027343750000e+04,1.406998535156250000e+03,9.173405273437500000e+03,1.387059448242187500e+03,8.367381591796875000e+02,1.291819213867187500e+03
3.812637500000000000e+04,3.217454101562500000e+03,2.253775000000000000e+04,1.647471435546875000e+03,7.567869628906250000e+03,9.942953491210937500e+02,6.752964477539062500e+02,1.486235351562500000e+03
3.401037890625000000e+04,3.599809326171875000e+03,2.159583593750000000e+04,1.664938232421875000e+03,4.363523437500000000e+03,7.363093872070312500e+02,6.455042724609375000e+02,1.404460327148437500e+03
2.395094921875000000e+04,4.180852539062500000e+03,1.430600878906250000e+04,1.445598144531250000e+03,1.588208740234375000e+03,5.851327514648437500e+02,7.147347412109375000e+02,1.130413696289062500e+03
1.530341796875000000e+04,4.735519042968750000e+03,6.689472656250000000e+03,1.088659301757812500e+03,7.006590576171875000e+02,5.117871093750000000e+02,8.738931274414062500e+02,7.034267578125000000e+02
1.361634570312500000e+04,4.962140625000000000e+03,4.222360351562500000e+03,7.482688598632812500e+02,1.822717163085937500e+03,4.893218383789062500e+02,1.110222045898437500e+03,2.613150634765625000e+02
1.824241015625000000e+04,4.603600097656250000e+03,7.341261718750000000e+03,5.417171630859375000e+02,3.701364257812500000e+03,4.878043823242187500e+02,1.369844726562500000e+03,1.968175048828125000e+02
2.199091406250000000e+04,3.710909667968750000e+03,1.019213085937500000e+04,4.511288452148437500e+02,4.690175292968750000e+03,4.787550048828125000e+02,1.542946166992187500e+03,9.248674926757812500e+02
1.931859960937500000e+04,2.678429443359375000e+03,7.967352050781250000e+03,4.077523803710937500e+02,4.099870117187500000e+03,4.519495239257812500e+02,1.543776367187500000e+03,2.169469726562500000e+03
1.333522656250000000e+04,1.841561157226562500e+03,3.607436523437500000e+03,4.414571838378906250e+02,2.542484619140625000e+03,4.190606079101562500e+02,1.406549560546875000e+03,3.076677246093750000e+03
1.023402832031250000e+04,1.275842407226562500e+03,2.364948730468750000e+03,5.825377197265625000e+02,1.139883911132812500e+03,3.975062255859375000e+02,1.234544311523437500e+03,3.238765136718750000e+03
1.149292871093750000e+04,9.312736206054687500e+02,4.807763671875000000e+03,7.455730590820312500e+02,6.094148559570312500e+02,3.987738647460937500e+02,1.105567993164062500e+03,2.894561279296875000e+03
1.377671289062500000e+04,7.421514892578125000e+02,7.446563964843750000e+03,7.988227539062500000e+02,9.064858398437500000e+02,4.281325073242187500e+02,1.054096923828125000e+03,2.400459716796875000e+03
1.347830859375000000e+04,6.605338745117187500e+02,7.120372558593750000e+03,6.786683959960937500e+02,1.491114624023437500e+03,4.879604492187500000e+02,1.093214355468750000e+03,1.946444946289062500e+03
1.024131835937500000e+04,6.601079101562500000e+02,3.896215332031250000e+03,4.368135375976562500e+02,1.853843139648437500e+03,5.787262573242187500e+02,1.228554565429687500e+03,1.587057250976562500e+03
7.194130371093750000e+03,7.279417724609375000e+02,9.525900268554687500e+02,2.221848297119140625e+02,1.827549926757812500e+03,6.949884643554687500e+02,1.445591918945312500e+03,1.323283813476562500e+03
7.560046875000000000e+03,8.463704223632812500e+02,1.396994384765625000e+03,1.757199401855468750e+02,1.534942016601562500e+03,8.158095092773437500e+02,1.662465209960937500e+03,1.127745361328125000e+03
9.792881835937500000e+03,9.692615966796875000e+02,3.879335937500000000e+03,2.477802124023437500e+02,1.172150024414062500e+03,8.999707641601562500e+02,1.701517700195312500e+03,9.228656005859375000e+02
9.343206054687500000e+03,1.031533569335937500e+03,4.191541015625000000e+03,2.500020904541015625e+02,8.664351196289062500e+02,9.123195800781250000e+02,1.448565917968750000e+03,6.428096923828125000e+02
6.585455566406250000e+03,1.009205322265625000e+03,2.485694580078125000e+03,1.932703094482421875e+02,6.534563598632812500e+02,8.610328979492187500e+02,1.031787231445312500e+03,3.510090026855468750e+02
5.268089355468750000e+03,9.373405761718750000e+02,2.006907348632812500e+03,2.199161224365234375e+02,5.158967895507812500e+02,7.852377929687500000e+02,6.530587158203125000e+02,1.497318420410156250e+02
6.243727539062500000e+03,8.668145141601562500e+02,3.421073242187500000e+03,3.335505371093750000e+02,4.247151489257812500e+02,7.199233398437500000e+02,4.018246765136718750e+02,7.582578277587890625e+01
7.556921875000000000e+03,8.293143310546875000e+02,4.879717285156250000e+03,4.259582519531250000e+02,3.580799560546875000e+02,6.822805175781250000e+02,2.677006835937500000e+02,1.138700485229492188e+02
7.581331542968750000e+03,8.330966796875000000e+02,4.894868652343750000e+03,4.188602294921875000e+02,3.133870849609375000e+02,6.762439575195312500e+02,2.138870391845703125e+02,2.309871520996093750e+02
6.449957519531250000e+03,8.698157958984375000e+02,3.659540039062500000e+03,3.195077819824218750e+02,3.032727050781250000e+02,6.990498046875000000e+02,2.137992706298828125e+02,3.849718322753906250e+02
5.465373046875000000e+03,9.182921142578125000e+02,2.494163330078125000e+03,1.995976409912109375e+02,3.301335754394531250e+02,7.430489501953125000e+02,2.574571533203125000e+02,5.226802368164062500e+02
5.536661621093750000e+03,9.481511840820312500e+02,2.349177734375000000e+03,1.319043426513671875e+02,3.753527526855468750e+02,7.940755615234375000e+02,3.456435546875000000e+02,5.923564453125000000e+02
6.011500000000000000e+03,9.324437255859375000e+02,2.653113281250000000e+03,1.190464935302734375e+02,4.331948547363281250e+02,8.321489868164062500e+02,4.726074523925781250e+02,5.689454956054687500e+02
5.635810058593750000e+03,8.676464843750000000e+02,2.197242919921875000e+03,1.045610961914062500e+02,5.440072631835937500e+02,8.407415161132812500e+02,6.102500000000000000e+02,4.713609619140625000e+02
4.675942382812500000e+03,7.775213623046875000e+02,1.177879394531250000e+03,7.325762176513671875e+01,7.522276611328125000e+02,8.186516113281250000e+02,7.249649658203125000e+02,3.514395141601562500e+02
4.415030761718750000e+03,6.923402099609375000e+02,7.956838989257812500e+02,6.352983474731445312e+01,1.017129394531250000e+03,7.792861328125000000e+02,8.096065673828125000e+02,2.574547119140625000e+02
4.964189941406250000e+03,6.302897949218750000e+02,1.219946044921875000e+03,8.335678863525390625e+01,1.200118530273437500e+03,7.390361328125000000e+02,8.833486328125000000e+02,2.080935668945312500e+02
5.284434570312500000e+03,5.957720947265625000e+02,1.536602661132812500e+03,9.724124908447265625e+01,1.178782226562500000e+03,7.084154663085937500e+02,9.685448608398437500e+02,1.990760650634765625e+02
4.844785156250000000e+03,5.853356933593750000e+02,1.223682617187500000e+03,8.146433258056640625e+01,9.704321289062500000e+02,6.903576660156250000e+02,1.072805053710937500e+03,2.207074890136718750e+02
4.235739257812500000e+03,5.921256103515625000e+02,7.462469482421875000e+02,5.098998260498046875e+01,7.199441528320312500e+02,6.818023681640625000e+02,1.179569824218750000e+03,2.650606384277343750e+02
4.185614257812500000e+03,6.075983276367187500e+02,7.354075927734375000e+02,3.286608123779296875e+01,5.651410522460937500e+02,6.757287597656250000e+02,1.246572021484375000e+03,3.223004760742187500e+02
4.498712890625000000e+03,6.230304565429687500e+02,1.051372436523437500e+03,2.980009460449218750e+01,5.272800903320312500e+02,6.643621826171875000e+02,1.226103759765625000e+03,3.767639160156250000e+02
4.492217285156250000e+03,6.329744873046875000e+02,1.130571166992187500e+03,2.949247360229492188e+01,5.329243774414062500e+02,6.441057739257812500e+02,1.107461181640625000e+03,4.146877441406250000e+02
4.152637695312500000e+03,6.387177734375000000e+02,9.728489990234375000e+02,3.709195327758789062e+01,5.176339111328125000e+02,6.184901123046875000e+02,9.338366088867187500e+02,4.340182189941406250e+02
3.987627685546875000e+03,6.476580200195312500e+02,9.956120605468750000e+02,6.168156814575195312e+01,4.825079650878906250e+02,5.955959472656250000e+02,7.661955566406250000e+02,4.383763732910156250e+02
4.098718750000000000e+03,6.692091674804687500e+02,1.225203735351562500e+03,8.778904724121093750e+01,4.625603332519531250e+02,5.829392700195312500e+02,6.430842895507812500e+02,4.279332885742187500e+02
4.125614257812500000e+03,7.107600708007812500e+02,1.290485351562500000e+03,8.977970123291015625e+01,4.750834960937500000e+02,5.843651733398437500e+02,5.744860839843750000e+02,4.006543579101562500e+02
