3.802815625000000000e+04,7.647423805323683155e-10,2.225587304687500000e+04,1.577228320312500000e+04,3.130404824247534634e-09,6.015709042017647334e-10,1.054911227815757968e-10,1.089889734018356648e-09
3.537509375000000000e+04,2.676755457287072204e-06,9.605038085937500000e+03,1.577280078125000000e+04,9.997254882812500000e+03,1.066835557139711455e-05,3.364132794558827300e-08,4.332000116846757010e-06
3.684624609375000000e+04,4.897578401141799986e-05,9.453793945312500000e+03,1.577301464843750000e+04,1.161943652343750000e+04,2.776112523861229420e-04,3.735837026397348382e-06,1.938176283147186041e-04
3.227572265625000000e+04,4.773040709551423788e-04,1.084266113281250000e+04,1.577272558593750000e+04,5.660332031250000000e+03,2.494520507752895355e-03,6.259536166908219457e-05,1.983011839911341667e-03
3.229257031250000000e+04,3.450827905908226967e-03,1.517547851562500000e+04,1.577194824218750000e+04,1.345108886718750000e+03,1.682177931070327759e-02,6.164673832245171070e-04,1.340882014483213425e-02
3.459386328125000000e+04,1.928044110536575317e-02,1.856301171875000000e+04,1.577139257812500000e+04,2.592940979003906250e+02,8.560118824243545532e-02,3.539887489750981331e-03,5.424004420638084412e-02
3.369816015625000000e+04,8.951234072446823120e-02,1.750863476562500000e+04,1.577429785156250000e+04,4.146737060546875000e+02,3.057322502136230469e-01,1.143494062125682831e-02,1.462062001228332520e-01
3.136992773437500000e+04,3.691057264804840088e-01,1.397587304687500000e+04,1.578277441406250000e+04,1.609583251953125000e+03,9.451341629028320312e-01,3.086931817233562469e-02,3.511781096458435059e-01
3.071677343750000000e+04,1.198773980140686035e+00,1.091309179687500000e+04,1.579684765625000000e+04,4.002210449218750000e+03,2.571222305297851562e+00,8.184631913900375366e-02,7.715935111045837402e-01
3.123635156250000000e+04,3.504503011703491211e+00,9.391488281250000000e+03,1.581605664062500000e+04,6.016426269531250000e+03,6.773537158966064453e+00,2.319583892822265625e-01,1.868493795394897461e+00
3.040749023437500000e+04,9.836378097534179688e+00,8.800696289062500000e+03,1.583961425781250000e+04,5.734088378906250000e+03,1.760695457458496094e+01,6.814033389091491699e-01,4.965479373931884766e+00
2.799447070312500000e+04,2.721730613708496094e+01,8.663153320312500000e+03,1.586676660156250000e+04,3.376104248046875000e+03,4.548434448242187500e+01,2.021328926086425781e+00,1.372249698638916016e+01
2.593396875000000000e+04,7.644552612304687500e+01,8.927312500000000000e+03,1.589863476562500000e+04,8.700000000000000000e+02,1.176030273437500000e+02,5.827270507812500000e+00,3.814517211914062500e+01
2.552625781250000000e+04,2.157996520996093750e+02,8.928856445312500000e+03,1.594455175781250000e+04,1.759627342224121094e+01,3.003575439453125000e+02,1.596672821044921875e+01,1.031295776367187500e+02
2.529955078125000000e+04,4.436814575195312500e+02,7.346643066406250000e+03,1.603112792968750000e+04,6.434751586914062500e+02,6.031452026367187500e+02,3.447475051879882812e+01,1.970035095214843750e+02
