1.034582124134400000e+14,9.980016640000000000e+09,2.109385250000000000e+06,3.162157200000000000e+07,3.584827250000000000e+06,5.158341440000000000e+08,2.308897996800000000e+11,1.032167882752000000e+14
1.135052167577600000e+13,1.284522368000000000e+09,1.205601125000000000e+06,2.975485400000000000e+07,1.713016500000000000e+06,2.356824640000000000e+08,4.310285107200000000e+10,1.130586596966400000e+13
1.754812278374400000e+13,8.076082560000000000e+08,4.901178125000000000e+05,1.989967800000000000e+07,6.073135625000000000e+05,6.016384800000000000e+07,1.033389568000000000e+10,1.753689987481600000e+13
2.616611097804800000e+13,1.373195008000000000e+09,2.172038750000000000e+05,1.322648200000000000e+07,2.685445312500000000e+05,1.730443400000000000e+07,1.914179584000000000e+10,2.614556517990400000e+13
2.280857272320000000e+13,1.034010880000000000e+09,1.321629687500000000e+05,9.816352000000000000e+06,1.945010781250000000e+05,1.350252900000000000e+07,1.600153804800000000e+10,2.279151239168000000e+13
1.566743671603200000e+13,5.491170560000000000e+08,1.214117890625000000e+05,8.277786000000000000e+06,2.188577812500000000e+05,1.860774200000000000e+07,7.561860096000000000e+09,1.565929871769600000e+13
8.994875768832000000e+12,2.586380000000000000e+08,1.568996093750000000e+05,8.114868500000000000e+06,3.165194062500000000e+05,3.256744600000000000e+07,2.805059328000000000e+09,8.991770935296000000e+12
4.084582318080000000e+12,1.397940640000000000e+08,2.314213593750000000e+05,9.110746000000000000e+06,4.755209687500000000e+05,5.987971600000000000e+07,3.813012736000000000e+09,4.080559718400000000e+12
1.208602591232000000e+12,1.125166320000000000e+08,3.401840937500000000e+05,1.100904500000000000e+07,6.729726250000000000e+05,1.015712160000000000e+08,9.250459648000000000e+09,1.199125954560000000e+12
1.924675174400000000e+11,1.240465920000000000e+08,4.740358437500000000e+05,1.343696000000000000e+07,8.792367500000000000e+05,1.539538720000000000e+08,1.708569292800000000e+10,1.750890414080000000e+11
5.312821329920000000e+11,1.484524800000000000e+08,6.176358125000000000e+05,1.592660200000000000e+07,1.064879250000000000e+06,2.098629440000000000e+08,2.553675571200000000e+10,5.053694607360000000e+11
1.488786030592000000e+12,1.740914720000000000e+08,7.517471875000000000e+05,1.799305800000000000e+07,1.205711375000000000e+06,2.608822560000000000e+08,3.324525568000000000e+10,1.455085846528000000e+12
2.347421138944000000e+12,1.957089440000000000e+08,8.587561250000000000e+05,1.925865600000000000e+07,1.287216750000000000e+06,3.000242240000000000e+08,3.931834368000000000e+10,2.307585736704000000e+12
2.703208480768000000e+12,2.114178720000000000e+08,9.285275000000000000e+05,1.957187600000000000e+07,1.307658250000000000e+06,3.238566080000000000e+08,4.337683251200000000e+10,2.659274457088000000e+12
2.552530993152000000e+12,2.214784320000000000e+08,9.608056875000000000e+05,1.903524800000000000e+07,1.276838000000000000e+06,3.328471360000000000e+08,4.550210355200000000e+10,2.506453155840000000e+12
2.130505891840000000e+12,2.270778240000000000e+08,9.631373125000000000e+05,1.792253200000000000e+07,1.210921750000000000e+06,3.301106240000000000e+08,4.606026956800000000e+10,2.083868246016000000e+12
1.688529928192000000e+12,2.292476640000000000e+08,9.466981875000000000e+05,1.655541200000000000e+07,1.126852750000000000e+06,3.197603520000000000e+08,4.550730547200000000e+10,1.642454974464000000e+12
