5.029666750464000000e+14,3.474899763200000000e+10,2.483967500000000000e+06,1.997763600000000000e+07,4.769031500000000000e+06,3.774475200000000000e+08,7.667413811200000000e+11,5.021647576760320000e+14
1.751458974269440000e+14,1.422068633600000000e+10,2.103888000000000000e+06,2.214066800000000000e+07,3.780582750000000000e+06,3.025096320000000000e+08,5.458327961600000000e+11,1.745855216353280000e+14
6.248780634521600000e+13,6.031652352000000000e+09,1.854413125000000000e+06,2.084311200000000000e+07,2.932802250000000000e+06,2.056972000000000000e+08,3.365066178560000000e+11,6.214503523942400000e+13
2.986178563276800000e+13,2.716437504000000000e+09,1.641598250000000000e+06,1.668492800000000000e+07,2.243319500000000000e+06,1.186882560000000000e+08,1.909944483840000000e+11,2.966793538764800000e+13
1.708533900902400000e+13,1.293924352000000000e+09,1.397726000000000000e+06,1.197609800000000000e+07,1.658245750000000000e+06,5.665665200000000000e+07,1.023195217920000000e+11,1.698165476556800000e+13
1.054902583296000000e+13,6.474458880000000000e+08,1.126626375000000000e+06,7.990197000000000000e+06,1.167690750000000000e+06,1.979631800000000000e+07,5.130175283200000000e+10,1.049704582348800000e+13
7.378299256832000000e+12,3.450723520000000000e+08,8.534065000000000000e+05,5.144276000000000000e+06,7.712231875000000000e+05,3.413831500000000000e+06,2.335027404800000000e+10,7.354593574912000000e+12
6.354613829632000000e+12,2.069358400000000000e+08,6.020851250000000000e+05,3.433124500000000000e+06,4.669500937500000000e+05,1.860167125000000000e+06,9.253191680000000000e+09,6.345147285504000000e+12
6.566575079424000000e+12,1.507083680000000000e+08,3.896309375000000000e+05,2.649076250000000000e+06,2.497274843750000000e+05,9.619665000000000000e+06,3.265331968000000000e+09,6.563146235904000000e+12
7.279416442880000000e+12,1.340158560000000000e+08,2.249326250000000000e+05,2.500111750000000000e+06,1.101731015625000000e+05,2.168498800000000000e+07,1.668313856000000000e+09,7.277589299200000000e+12
7.936268566528000000e+12,1.326481440000000000e+08,1.094347031250000000e+05,2.687102500000000000e+06,3.490705078125000000e+04,3.388978000000000000e+07,2.023541760000000000e+09,7.934075469824000000e+12
8.177702141952000000e+12,1.326241680000000000e+08,3.887920312500000000e+04,2.961446250000000000e+06,8.150456054687500000e+03,4.324148000000000000e+07,2.826437120000000000e+09,8.174696398848000000e+12
7.853971079168000000e+12,1.271857200000000000e+08,5.714507812500000000e+03,3.158633000000000000e+06,1.406072363281250000e+04,4.809794400000000000e+07,3.307683840000000000e+09,7.850485088256000000e+12
7.005384212480000000e+12,1.149105360000000000e+08,1.341201416015625000e+03,3.201860000000000000e+06,3.874559765625000000e+04,4.808792000000000000e+07,3.243733248000000000e+09,7.001974243328000000e+12
5.810052661248000000e+12,9.786231200000000000e+07,1.756067187500000000e+04,3.083204750000000000e+06,7.133365625000000000e+04,4.383611600000000000e+07,2.752306432000000000e+09,5.807155445760000000e+12
4.515483353088000000e+12,7.988132800000000000e+07,4.715962890625000000e+04,2.837003500000000000e+06,1.041822109375000000e+05,3.661491600000000000e+07,2.101954688000000000e+09,4.513261944832000000e+12
3.366093586432000000e+12,6.515621600000000000e+07,8.391014062500000000e+04,2.516196250000000000e+06,1.326203906250000000e+05,2.799671000000000000e+07,1.562625792000000000e+09,3.364435001344000000e+12
2.530790866944000000e+12,5.688340800000000000e+07,1.223606796875000000e+05,2.175915500000000000e+06,1.545981718750000000e+05,1.952084600000000000e+07,1.307849472000000000e+09,2.529404125184000000e+12
2.043321778176000000e+12,5.581859600000000000e+07,1.577842812500000000e+05,1.864160250000000000e+06,1.703640937500000000e+05,1.237938800000000000e+07,1.370100736000000000e+09,2.041881296896000000e+12
1.793946288128000000e+12,5.941390400000000000e+07,1.864755000000000000e+05,1.616848125000000000e+06,1.818944687500000000e+05,7.178164000000000000e+06,1.650988416000000000e+09,1.792226754560000000e+12
1.606018793472000000e+12,6.304213200000000000e+07,2.061992343750000000e+05,1.454616250000000000e+06,1.918084531250000000e+05,3.895014000000000000e+06,1.984142336000000000e+09,1.603965812736000000e+12
1.350958448640000000e+12,6.296638000000000000e+07,2.163385937500000000e+05,1.382326375000000000e+06,2.022305937500000000e+05,2.092727375000000000e+06,2.219334912000000000e+09,1.348672159744000000e+12
1.007419981824000000e+12,5.833331600000000000e+07,2.176177343750000000e+05,1.392589750000000000e+06,2.142333437500000000e+05,1.240839250000000000e+06,2.277378304000000000e+09,1.005081198592000000e+12
6.386092605440000000e+11,5.079650000000000000e+07,2.116393125000000000e+05,1.470919500000000000e+06,2.278610312500000000e+05,9.377316250000000000e+05,2.156793856000000000e+09,6.363988623360000000e+11
3.320295260160000000e+11,4.285762400000000000e+07,2.004376406250000000e+05,1.599707750000000000e+06,2.424035937500000000e+05,9.630625000000000000e+05,1.908963456000000000e+09,3.300746854400000000e+11
1.489711104000000000e+11,3.644782800000000000e+07,1.861216562500000000e+05,1.760475750000000000e+06,2.567100000000000000e+05,1.218242625000000000e+06,1.604780288000000000e+09,1.473264680960000000e+11
1.035909120000000000e+11,3.237422800000000000e+07,1.706121250000000000e+05,1.935134875000000000e+06,2.694762187500000000e+05,1.640295875000000000e+06,1.307364096000000000e+09,1.022471618560000000e+11
1.686171811840000000e+11,3.046841400000000000e+07,1.554666093750000000e+05,2.106988000000000000e+06,2.794870000000000000e+05,2.145873500000000000e+06,1.057191680000000000e+09,1.675248271360000000e+11
2.947261726720000000e+11,3.002536600000000000e+07,1.417931250000000000e+05,2.261730000000000000e+06,2.857894687500000000e+05,2.622728250000000000e+06,8.701147520000000000e+08,2.938207272960000000e+11
4.307455508480000000e+11,3.022206600000000000e+07,1.302515468750000000e+05,2.388299250000000000e+06,2.877885000000000000e+05,2.956095250000000000e+06,7.443212800000000000e+08,4.299652464640000000e+11
5.373515202560000000e+11,3.038762000000000000e+07,1.211255546875000000e+05,2.479332250000000000e+06,2.852715312500000000e+05,3.065230250000000000e+06,6.702974080000000000e+08,5.366448783360000000e+11
