1.880118242836480000e+14,1.766179143680000000e+11,1.768129000000000000e+06,2.414219400000000000e+07,1.349447875000000000e+06,3.244996400000000000e+07,4.692179763200000000e+10,1.877882343260160000e+14
5.166962258739200000e+13,9.100424806400000000e+10,8.616053750000000000e+05,1.110874500000000000e+07,5.880209375000000000e+05,1.319499900000000000e+07,4.218572800000000000e+09,5.157437413785600000e+13
3.859488178176000000e+12,4.422334873600000000e+10,3.159147187500000000e+05,3.935195750000000000e+06,2.681792812500000000e+05,2.702310500000000000e+06,4.718580736000000000e+09,3.810539077632000000e+12
5.491470106624000000e+12,2.142090035200000000e+10,1.234875312500000000e+05,1.239555625000000000e+06,3.522393125000000000e+05,2.527732000000000000e+06,2.783577702400000000e+10,5.442209579008000000e+12
2.319817323315200000e+13,1.235610316800000000e+10,1.193612968750000000e+05,6.509617500000000000e+05,5.628245000000000000e+05,6.442209500000000000e+06,5.155909632000000000e+10,2.313424994304000000e+13
3.319390640537600000e+13,9.090436096000000000e+09,1.426098906250000000e+05,7.084666250000000000e+05,6.362390625000000000e+05,7.364734000000000000e+06,6.113276723200000000e+10,3.312367488204800000e+13
3.195611067187200000e+13,7.439962624000000000e+09,1.326417031250000000e+05,7.900113750000000000e+05,5.456786875000000000e+05,5.037608000000000000e+06,5.755358412800000000e+10,3.189111154278400000e+13
2.463223093657600000e+13,6.314541056000000000e+09,1.007485781250000000e+05,8.166298750000000000e+05,3.766974062500000000e+05,2.215915500000000000e+06,4.698446233600000000e+10,2.457892972134400000e+13
1.610990328217600000e+13,5.603684864000000000e+09,6.998295312500000000e+04,8.253538125000000000e+05,2.140502500000000000e+05,1.594564750000000000e+06,3.455536742400000000e+10,1.606974177280000000e+13
9.061446713344000000e+12,5.274217984000000000e+09,5.428815234375000000e+04,8.423764375000000000e+05,1.063469218750000000e+05,4.384257500000000000e+06,2.326611558400000000e+10,9.032900280320000000e+12
4.381479534592000000e+12,5.224964608000000000e+09,5.657101171875000000e+04,8.704837500000000000e+05,6.602326562500000000e+04,1.020295000000000000e+07,1.439482265600000000e+10,4.361848619008000000e+12
1.961587507200000000e+12,5.326129152000000000e+09,7.240739062500000000e+04,9.008880625000000000e+05,8.220517968750000000e+04,1.787398000000000000e+07,8.145336320000000000e+09,1.948097052672000000e+12
1.248657670144000000e+12,5.455201280000000000e+09,9.444470312500000000e+04,9.248735625000000000e+05,1.348282343750000000e+05,2.629642200000000000e+07,4.172821248000000000e+09,1.239002251264000000e+12
1.569437122560000000e+12,5.513369088000000000e+09,1.157175078125000000e+05,9.398835625000000000e+05,2.041666562500000000e+05,3.484317200000000000e+07,1.926081792000000000e+09,1.561961562112000000e+12
2.312981446656000000e+12,5.436346880000000000e+09,1.314380156250000000e+05,9.495125000000000000e+05,2.750414375000000000e+05,4.331592400000000000e+07,8.450524160000000000e+08,2.306655387648000000e+12
3.027151618048000000e+12,5.200198144000000000e+09,1.394007343750000000e+05,9.602481250000000000e+05,3.375951875000000000e+05,5.175393200000000000e+07,4.600964480000000000e+08,3.021437927424000000e+12
3.448467095552000000e+12,4.817321984000000000e+09,1.394853125000000000e+05,9.784194375000000000e+05,3.866520000000000000e+05,6.030186000000000000e+07,4.288279360000000000e+08,3.443158941696000000e+12
3.483042316288000000e+12,4.325275136000000000e+09,1.328761093750000000e+05,1.008756062500000000e+06,4.206327812500000000e+05,6.914486400000000000e+07,5.344981440000000000e+08,3.478111911936000000e+12
3.161645907968000000e+12,3.773342208000000000e+09,1.213878828125000000e+05,1.054276250000000000e+06,4.403877187500000000e+05,7.847101600000000000e+07,6.626935040000000000e+08,3.157129691136000000e+12
2.588870180864000000e+12,3.210425600000000000e+09,1.070154531250000000e+05,1.116745625000000000e+06,4.481579375000000000e+05,8.844473600000000000e+07,7.698946560000000000e+08,2.584799870976000000e+12
1.899194482688000000e+12,2.676604928000000000e+09,9.168412500000000000e+04,1.197108125000000000e+06,4.467696250000000000e+05,9.918354400000000000e+07,8.537894400000000000e+08,1.895563132928000000e+12
1.225179660288000000e+12,2.199153408000000000e+09,7.712192968750000000e+04,1.295560250000000000e+06,4.390597812500000000e+05,1.107300080000000000e+08,9.304682240000000000e+08,1.221937463296000000e+12
6.770370150400000000e+11,1.792358912000000000e+09,6.478108984375000000e+04,1.411180250000000000e+06,4.274916875000000000e+05,1.230142560000000000e+08,1.019632064000000000e+09,6.741000847360000000e+11
3.296102645760000000e+11,1.459724544000000000e+09,5.575860546875000000e+04,1.541124250000000000e+06,4.139058437500000000e+05,1.358065280000000000e+08,1.136487552000000000e+09,3.268762337280000000e+11
2.130016174080000000e+11,1.197161728000000000e+09,5.069717578125000000e+04,1.679543125000000000e+06,3.993750625000000000e+05,1.486699680000000000e+08,1.287821056000000000e+09,2.103658250240000000e+11
3.061407416320000000e+11,9.961192320000000000e+08,4.967929296875000000e+04,1.816686500000000000e+06,3.841700625000000000e+05,1.609418240000000000e+08,1.469848576000000000e+09,3.035116011520000000e+11
5.379839754240000000e+11,8.461593600000000000e+08,5.217187500000000000e+04,1.939147125000000000e+06,3.678956875000000000e+05,1.717891680000000000e+08,1.667203712000000000e+09,5.352964751360000000e+11
