1.310784760053760000e+14,1.043656089600000000e+10,2.096532031250000000e+05,1.028233400000000000e+07,7.334068750000000000e+04,4.255193200000000000e+07,7.163369881600000000e+10,1.309963515330560000e+14
2.035794575360000000e+13,6.780924928000000000e+09,9.909392187500000000e+04,4.011257500000000000e+06,1.763781562500000000e+05,9.072225600000000000e+07,8.884468736000000000e+09,2.034218565632000000e+13
1.221528335155200000e+13,1.425491251200000000e+10,2.208475468750000000e+05,8.376981875000000000e+05,6.757605000000000000e+05,1.653863840000000000e+08,3.548464384000000000e+09,1.219731285606400000e+13
2.956060314828800000e+13,1.814931251200000000e+10,4.043513125000000000e+05,3.544402500000000000e+05,1.106141625000000000e+06,2.241896480000000000e+08,1.857147904000000000e+10,2.952365762150400000e+13
3.119941838438400000e+13,1.567057510400000000e+10,4.901191562500000000e+05,1.151364500000000000e+06,1.163633750000000000e+06,2.395844800000000000e+08,2.234557440000000000e+10,3.116115794329600000e+13
2.101497089228800000e+13,1.085136793600000000e+10,4.870621875000000000e+05,2.359732500000000000e+06,9.686515625000000000e+05,2.239587840000000000e+08,1.543498547200000000e+10,2.098845659955200000e+13
9.827323478016000000e+12,6.447820800000000000e+09,4.430273125000000000e+05,3.600177500000000000e+06,6.927757500000000000e+05,1.917569760000000000e+08,6.503316480000000000e+09,9.814176432128000000e+12
2.911825297408000000e+12,3.390972928000000000e+09,3.923865625000000000e+05,4.688857500000000000e+06,4.463534062500000000e+05,1.545495200000000000e+08,1.044929344000000000e+09,2.907229388800000000e+12
8.567418388480000000e+11,1.645404032000000000e+09,3.498118125000000000e+05,5.547302500000000000e+06,2.753001562500000000e+05,1.200058560000000000e+08,4.085824320000000000e+08,8.545616527360000000e+11
2.095297593344000000e+12,8.416217600000000000e+08,3.170627812500000000e+05,6.173535500000000000e+06,1.821286093750000000e+05,9.150018400000000000e+07,3.370138624000000000e+09,2.090987683840000000e+12
4.593891672064000000e+12,5.841836160000000000e+08,2.913137500000000000e+05,6.612289500000000000e+06,1.488034531250000000e+05,6.938164000000000000e+07,7.829876736000000000e+09,4.585400827904000000e+12
6.735619686400000000e+12,5.655512320000000000e+08,2.696368437500000000e+05,6.924059000000000000e+06,1.522946093750000000e+05,5.298886400000000000e+07,1.191518822400000000e+10,6.723078717440000000e+12
7.689078308864000000e+12,5.944478720000000000e+08,2.499655781250000000e+05,7.166328500000000000e+06,1.719390937500000000e+05,4.151774000000000000e+07,1.447926886400000000e+10,7.673955221504000000e+12
7.361821933568000000e+12,5.856310400000000000e+08,2.312366250000000000e+05,7.386935500000000000e+06,1.929358281250000000e+05,3.409628800000000000e+07,1.516500480000000000e+10,7.346029330432000000e+12
6.114928754688000000e+12,5.269441920000000000e+08,2.132401250000000000e+05,7.621112000000000000e+06,2.072844843750000000e+05,2.989680600000000000e+07,1.420110848000000000e+10,6.100162707456000000e+12
4.453851725824000000e+12,4.411442240000000000e+08,1.962874062500000000e+05,7.891188500000000000e+06,2.126398125000000000e+05,2.824779800000000000e+07,1.211889971200000000e+10,4.441255182336000000e+12
2.818497314816000000e+12,3.572708160000000000e+08,1.808767343750000000e+05,8.207952000000000000e+06,2.102416562500000000e+05,2.865138000000000000e+07,9.513564160000000000e+09,2.808589320192000000e+12
1.492576501760000000e+12,2.959544320000000000e+08,1.674165000000000000e+05,8.572043000000000000e+06,2.028833281250000000e+05,3.072352600000000000e+07,6.891065856000000000e+09,1.485349847040000000e+12
5.987317186560000000e+11,2.656661600000000000e+08,1.560501718750000000e+05,8.975357000000000000e+06,1.934245468750000000e+05,3.410976400000000000e+07,4.597323776000000000e+09,5.938253004800000000e+11
1.361282662400000000e+11,2.648393760000000000e+08,1.466093281250000000e+05,9.402950000000000000e+06,1.839979687500000000e+05,3.842065200000000000e+07,2.809197056000000000e+09,1.330060738560000000e+11
2.846500864000000000e+10,2.858449600000000000e+08,1.386753593750000000e+05,9.835712000000000000e+06,1.758089531250000000e+05,4.320883200000000000e+07,1.562777728000000000e+09,2.656302694400000000e+10
1.656004608000000000e+11,3.186565440000000000e+08,1.316962500000000000e+05,1.025338100000000000e+07,1.693027031250000000e+05,4.798720000000000000e+07,7.974601600000000000e+08,1.644257935360000000e+11
4.334559559680000000e+11,3.534764800000000000e+08,1.251094296875000000e+05,1.063731900000000000e+07,1.644797812500000000e+05,5.227348000000000000e+07,4.008932160000000000e+08,4.326383616000000000e+11
7.328415744000000000e+11,3.823324480000000000e+08,1.184380234375000000e+05,1.097261500000000000e+07,1.612020625000000000e+05,5.564324400000000000e+07,2.466086080000000000e+08,7.321457786880000000e+11
9.896088698880000000e+11,3.998663040000000000e+08,1.113514218750000000e+05,1.124929300000000000e+07,1.594117656250000000e+05,5.777610000000000000e+07,2.210416640000000000e+08,9.889186447360000000e+11
1.158291259392000000e+12,4.035240320000000000e+08,1.036894687500000000e+05,1.146263400000000000e+07,1.592373281250000000e+05,5.848518800000000000e+07,2.394411200000000000e+08,1.157578096640000000e+12
1.220829511680000000e+12,3.932982720000000000e+08,9.545773437500000000e+04,1.161287700000000000e+07,1.609971875000000000e+05,5.772657200000000000e+07,2.517756320000000000e+08,1.220114776064000000e+12
1.181743316992000000e+12,3.711618880000000000e+08,8.680140625000000000e+04,1.170448800000000000e+07,1.651300625000000000e+05,5.558897600000000000e+07,2.407132320000000000e+08,1.181063970816000000e+12
1.061237686272000000e+12,3.403352320000000000e+08,7.796678906250000000e+04,1.174519900000000000e+07,1.720850312500000000e+05,5.226840400000000000e+07,2.142914560000000000e+08,1.060618829824000000e+12
8.877796884480000000e+11,3.045424960000000000e+08,6.925877343750000000e+04,1.174500100000000000e+07,1.822058437500000000e+05,4.803404400000000000e+07,1.960289920000000000e+08,8.872190935040000000e+11
6.914930769920000000e+11,2.673784960000000000e+08,6.100093359375000000e+04,1.171516400000000000e+07,1.956330000000000000e+05,4.319175200000000000e+07,2.148973600000000000e+08,6.909556162560000000e+11
4.992045219840000000e+11,2.318635040000000000e+08,5.350338281250000000e+04,1.166737000000000000e+07,2.122407031250000000e+05,3.805037200000000000e+07,2.968956480000000000e+08,4.986257735680000000e+11
3.314400624640000000e+11,2.002001120000000000e+08,4.703962890625000000e+04,1.161297700000000000e+07,2.316122187500000000e+05,3.289428800000000000e+07,4.591690880000000000e+08,3.307359109120000000e+11
2.011741552640000000e+11,1.737057440000000000e+08,4.183242968750000000e+04,1.156245900000000000e+07,2.530546562500000000e+05,2.796369800000000000e+07,7.069023360000000000e+08,2.002537185280000000e+11
1.139263242240000000e+11,1.528743200000000000e+08,3.804643750000000000e+04,1.152497500000000000e+07,2.756462812500000000e+05,2.344292800000000000e+07,1.032719808000000000e+09,1.127054458880000000e+11
6.871609344000000000e+10,1.375154400000000000e+08,3.578557812500000000e+04,1.150812000000000000e+07,2.983089687500000000e+05,1.945595200000000000e+07,1.418091904000000000e+09,6.712918425600000000e+10
5.951346688000000000e+10,1.269338160000000000e+08,3.509438281250000000e+04,1.151777900000000000e+07,3.198986875000000000e+05,1.606843500000000000e+07,1.836151936000000000e+09,5.752243814400000000e+10
7.692139724800000000e+10,1.201209920000000000e+08,3.596122656250000000e+04,1.155809300000000000e+07,3.393045937500000000e+05,1.329497200000000000e+07,2.255370752000000000e+09,7.452067430400000000e+10
1.099268915200000000e+11,1.159409840000000000e+08,3.832460156250000000e+04,1.163150400000000000e+07,3.555478750000000000e+05,1.111034600000000000e+07,2.643557632000000000e+09,1.071442575360000000e+11
1.475927900160000000e+11,1.132969840000000000e+08,4.208165234375000000e+04,1.173886200000000000e+07,3.678715312500000000e+05,9.462919000000000000e+06,2.971752192000000000e+09,1.444861378560000000e+11
