9.167741406250000000e+04,1.164278728538192809e-06,2.306876367187500000e+04,6.860864843750000000e+04,2.346153996768407524e-05,1.122652861340611707e-06,1.953814789885655046e-04,1.596099355083424598e-05
9.924824218750000000e+04,1.324576078332029283e-05,2.062462109375000000e+04,6.861117187500000000e+04,1.001245019531250000e+04,1.499118661740794778e-04,1.143152010627090931e-03,6.718682125210762024e-04
9.137253125000000000e+04,6.127036158432019874e-07,1.920130273437500000e+04,6.860725000000000000e+04,3.563980957031250000e+03,3.569480395526625216e-05,2.101742866216227412e-04,2.210342936450615525e-04
9.081467187500000000e+04,8.891723837223253213e-07,2.214780078125000000e+04,6.860403906250000000e+04,6.283438110351562500e+01,1.876074566098395735e-05,6.704602128593251109e-05,2.569852222222834826e-04
9.432541406250000000e+04,3.864827704092022032e-06,2.544359765625000000e+04,6.860087500000000000e+04,2.809407043457031250e+02,1.213444193126633763e-05,2.599662548163905740e-05,4.307200433686375618e-04
9.277190625000000000e+04,5.823993433295981959e-06,2.411099609375000000e+04,6.859956250000000000e+04,6.134666824340820312e+01,6.488239705504383892e-06,6.533011401188559830e-06,4.267439944669604301e-04
9.003321093750000000e+04,8.165034159901551902e-06,2.107996093750000000e+04,6.859835937500000000e+04,3.548883361816406250e+02,4.450210326467640698e-06,1.966503987205214798e-05,4.722623270936310291e-04
9.028350781250000000e+04,1.965621595445554703e-05,1.939462304687500000e+04,6.859357812500000000e+04,2.295306396484375000e+03,1.333154978055972606e-05,1.869193656602874398e-04,1.125600421801209450e-03
9.204213281250000000e+04,7.200974505394697189e-05,1.918472851562500000e+04,6.858132031250000000e+04,4.276075683593750000e+03,7.722297596046701074e-05,1.405405229888856411e-03,4.867775365710258484e-03
9.195846875000000000e+04,2.916202647611498833e-04,1.915814257812500000e+04,6.855536718750000000e+04,4.244924804687500000e+03,3.842993464786559343e-04,8.144472725689411163e-03,2.477512881159782410e-02
9.033615625000000000e+04,1.136520295403897762e-03,1.924903710937500000e+04,6.850473437500000000e+04,2.582220947265625000e+03,1.562612480483949184e-03,3.756613284349441528e-02,1.186140254139900208e-01
8.944663281250000000e+04,4.191196523606777191e-03,2.012732031250000000e+04,6.840955468750000000e+04,9.090793457031250000e+02,5.656871479004621506e-03,1.489745378494262695e-01,5.193390250205993652e-01
8.999987500000000000e+04,1.473964005708694458e-02,2.161516796875000000e+04,6.823516406250000000e+04,1.468377227783203125e+02,1.936165243387222290e-02,5.394285917282104492e-01,2.127023935317993164e+00
9.043493750000000000e+04,4.911302402615547180e-02,2.247782031250000000e+04,6.793012500000000000e+04,1.702788162231445312e+01,6.294829398393630981e-02,1.849715948104858398e+00,8.005655288696289062e+00
8.937501562500000000e+04,1.520948857069015503e-01,2.184214843750000000e+04,6.742787500000000000e+04,7.140681457519531250e+01,1.971577554941177368e-01,5.990740776062011719e+00,2.724630928039550781e+01
8.726882812500000000e+04,4.339747130870819092e-01,2.002893164062500000e+04,6.664007031250000000e+04,4.956436767578125000e+02,5.870942473411560059e-01,1.798725891113281250e+01,8.516898345947265625e+01
8.521354687500000000e+04,1.155068039894104004e+00,1.786667968750000000e+04,6.543966406250000000e+04,1.606949707031250000e+03,1.642892837524414062e+00,4.978241348266601562e+01,2.476741638183593750e+02
8.338500781250000000e+04,2.932387590408325195e+00,1.588844042968750000e+04,6.361120703125000000e+04,3.089865234375000000e+03,4.432175636291503906e+00,1.308948059082031250e+02,6.572344360351562500e+02
