4.861582800000000000e+07,3.596021250000000000e+06,1.234714062500000000e+05,2.422879687500000000e+05,3.782258000000000000e+07,7.839191250000000000e+05,1.720304125000000000e+06,4.327244500000000000e+06
1.229122900000000000e+07,1.093026625000000000e+06,1.049379375000000000e+05,9.492129687500000000e+04,8.020957500000000000e+06,3.642078125000000000e+05,5.772359375000000000e+05,2.035941500000000000e+06
2.985814250000000000e+06,3.111872812500000000e+05,1.034695937500000000e+05,3.969401171875000000e+04,1.223642125000000000e+06,1.126896796875000000e+05,1.367105468750000000e+05,1.058421125000000000e+06
7.368440500000000000e+06,1.020501718750000000e+05,8.727617187500000000e+04,6.652852343750000000e+04,6.474174000000000000e+06,2.699764648437500000e+04,1.878083398437500000e+04,5.926331250000000000e+05
1.160380400000000000e+07,5.785400390625000000e+04,5.521349218750000000e+04,1.292478203125000000e+05,1.100922400000000000e+07,1.187557226562500000e+04,5.734137207031250000e+03,3.346539375000000000e+05
1.159844400000000000e+07,4.511879687500000000e+04,2.585187109375000000e+04,1.814664687500000000e+05,1.114199200000000000e+07,8.902567382812500000e+03,7.205404296875000000e+03,1.879068281250000000e+05
8.922488000000000000e+06,3.483804296875000000e+04,8.965315429687500000e+03,2.064802656250000000e+05,8.552123000000000000e+06,5.681892089843750000e+03,5.304015136718750000e+03,1.090962343750000000e+05
5.663385000000000000e+06,2.668286328125000000e+04,4.386811523437500000e+03,2.063588593750000000e+05,5.349408000000000000e+06,4.315980957031250000e+03,3.387051757812500000e+03,6.884536718750000000e+04
3.058020750000000000e+06,2.313236132812500000e+04,7.253164062500000000e+03,1.897984062500000000e+05,2.776156750000000000e+06,7.570524414062500000e+03,5.564097656250000000e+03,4.854545312500000000e+04
1.516438000000000000e+06,2.432301953125000000e+04,1.224794140625000000e+04,1.654129375000000000e+05,1.248417875000000000e+06,1.545832226562500000e+04,1.257899511718750000e+04,3.799881250000000000e+04
9.424980625000000000e+05,2.848776562500000000e+04,1.578063378906250000e+04,1.394418906250000000e+05,6.783148125000000000e+05,2.581460546875000000e+04,2.257437695312500000e+04,3.208399414062500000e+04
1.020039875000000000e+06,3.310462500000000000e+04,1.638810742187500000e+04,1.156776953125000000e+05,7.581835625000000000e+05,3.583634375000000000e+04,3.257623437500000000e+04,2.827328906250000000e+04
1.394573375000000000e+06,3.582062890625000000e+04,1.422142578125000000e+04,9.600015625000000000e+04,1.140274125000000000e+06,4.321805468750000000e+04,3.973335937500000000e+04,2.530572070312500000e+04
1.775935500000000000e+06,3.515496093750000000e+04,1.034648535156250000e+04,8.094222656250000000e+04,1.538045500000000000e+06,4.665774609375000000e+04,4.220845312500000000e+04,2.257998242187500000e+04
1.986832000000000000e+06,3.088644921875000000e+04,6.131934082031250000e+03,7.013868750000000000e+04,1.774279500000000000e+06,4.590874218750000000e+04,3.962611328125000000e+04,1.986050781250000000e+04
1.967685750000000000e+06,2.397041601562500000e+04,2.775916259765625000e+03,6.269359375000000000e+04,1.786561250000000000e+06,4.157347656250000000e+04,3.299655078125000000e+04,1.711447070312500000e+04
1.749975625000000000e+06,1.604739550781250000e+04,1.007385192871093750e+03,5.752605468750000000e+04,1.601967125000000000e+06,3.478506640625000000e+04,2.422032031250000000e+04,1.442229785156250000e+04
1.415522750000000000e+06,8.825781250000000000e+03,9.847763671875000000e+02,5.367855468750000000e+04,1.297799625000000000e+06,2.687283789062500000e+04,1.543551269531250000e+04,1.192573437500000000e+04
1.057407750000000000e+06,3.616772216796875000e+03,2.368400390625000000e+03,5.052734375000000000e+04,9.635823125000000000e+05,1.907183203125000000e+04,8.457538085937500000e+03,9.783541992187500000e+03
7.518550000000000000e+05,1.128703002929687500e+03,4.507037109375000000e+03,4.785499609375000000e+04,6.734858750000000000e+05,1.231394433593750000e+04,4.437893066406250000e+03,8.126548828125000000e+03
5.438141875000000000e+05,1.465699340820312500e+03,6.671253906250000000e+03,4.579959765625000000e+04,4.719891562500000000e+05,7.121973632812500000e+03,3.744176269531250000e+03,7.022296386718750000e+03
4.442813750000000000e+05,4.222371093750000000e+03,8.269840820312500000e+03,4.472684375000000000e+04,3.709866562500000000e+05,3.608658691406250000e+03,6.006132812500000000e+03,6.460875976562500000e+03
4.357485312500000000e+05,8.606289062500000000e+03,8.997415039062500000e+03,4.507032031250000000e+04,3.548717812500000000e+05,1.561783447265625000e+03,1.027684082031250000e+04,6.364104492187500000e+03
4.827540625000000000e+05,1.358883886718750000e+04,8.884412109375000000e+03,4.717219921875000000e+04,3.906303125000000000e+05,5.813306884765625000e+02,1.528474609375000000e+04,6.612228515625000000e+03
5.449393750000000000e+05,1.811093164062500000e+04,8.245401367187500000e+03,5.114891015625000000e+04,4.403804687500000000e+05,2.282621612548828125e+02,1.974945117187500000e+04,7.075957519531250000e+03
5.892108750000000000e+05,2.132465820312500000e+04,7.545722167968750000e+03,5.680801562500000000e+04,4.730580937500000000e+05,1.442657470703125000e+02,2.269101562500000000e+04,7.639118652343750000e+03
5.973422500000000000e+05,2.278519335937500000e+04,7.231623046875000000e+03,6.364048437500000000e+04,4.717340937500000000e+05,1.142111511230468750e+02,2.363213671875000000e+04,8.204496093750000000e+03
5.671771250000000000e+05,2.250432226562500000e+04,7.583170898437500000e+03,7.089671875000000000e+04,4.348100000000000000e+05,6.697055816650390625e+01,2.262748632812500000e+04,8.688400390625000000e+03
