6.635667948664559493e-04,7.182611805670172656e-01
6.525363200375663281e-04,7.065616570561604748e-01
6.469474532575963163e-04,7.008886998705845528e-01
5.852646382414413047e-04,6.364152255791394319e-01
5.940755832703672329e-04,6.463122717579711241e-01
5.897393715192197254e-04,6.411603412399378144e-01
5.706434431348307145e-04,6.192164240007748122e-01
5.527393540158680608e-04,6.016810685418753080e-01
5.445212738783668845e-04,5.926674508374757400e-01
5.354396363812953920e-04,5.831323048566271483e-01
5.230729159881712404e-04,5.700610204219311861e-01
4.371916288381251492e-04,4.748981390448694384e-01
4.240585200245425767e-04,4.592666588608697587e-01
4.019997672150266957e-04,4.348145381185188341e-01
3.641414418059286560e-04,3.971441547619692369e-01
3.474240876001481499e-04,3.791630555544946990e-01
3.270993357317584951e-04,3.555785587973315232e-01
3.157350601887167884e-04,3.426615682206224922e-01
3.195332435465174717e-04,3.523473665803277810e-01
2.874857966457010968e-04,3.171812728514598057e-01
2.814620960873129752e-04,3.102443229090469101e-01
2.507584351163321388e-04,2.730258341742760608e-01
2.114742531119997992e-04,2.292136299368930374e-01
2.017273366531981452e-04,2.191273202500076678e-01
1.836142785125747319e-04,1.972011635362860005e-01
1.938602079281326286e-04,2.102203892614272762e-01
1.818406333487322180e-04,1.968146061682132797e-01
1.745419377362660604e-04,1.859017629645000613e-01
1.393573622503731723e-04,1.467919175244351282e-01
1.435098799195914519e-04,1.517378958849795734e-01
1.422637517403482234e-04,1.510330698647244507e-01
1.485941016157873117e-04,1.577453088096196221e-01
1.398339276318832144e-04,1.486660800312030462e-01
1.415548119640514489e-04,1.512178929143771222e-01
1.349281314284119155e-04,1.440694472672819082e-01
1.460662852894972199e-04,1.542090615161225420e-01
1.416255372307882168e-04,1.494186750061992086e-01
1.326410797219075349e-04,1.401204604802942788e-01
1.358841770344798377e-04,1.429579071488933095e-01
1.295594423138491595e-04,1.357280690438704418e-01
1.195574540929293899e-04,1.258841269765410276e-01
1.039627472265096359e-04,1.098860229370820646e-01
9.295734397511150782e-05,9.938966230767175281e-02
9.625927933772725317e-05,1.027859907490209779e-01
9.204404929557166823e-05,9.895212013153631414e-02
7.599939701723527864e-05,8.019271002080137489e-02
7.016469908399537833e-05,7.325878018449326345e-02
8.487239612585684427e-05,8.797871998367905177e-02
8.546406220612415641e-05,8.900241707647561784e-02
8.226691314247065604e-05,8.651062582462636097e-02
8.002820229415625285e-05,8.532360553719134377e-02
8.122988690558313209e-05,8.640041297486067418e-02
8.064511813942628585e-05,8.498598237726086302e-02
8.682747846045728963e-05,9.150722645229154850e-02
7.773683947704781495e-05,8.154055168848518831e-02
7.895476671666336061e-05,8.236195125379207338e-02
8.354439730308677698e-05,8.641941335993975903e-02
8.204057884102558800e-05,8.458254243370860737e-02
7.950005488846126995e-05,8.186935988290926225e-02
7.405960165305959790e-05,7.630432927530710063e-02
7.732664370910317638e-05,8.017115519877950069e-02
7.744717017452593870e-05,8.015948256135517480e-02
7.407159610979064182e-05,7.648402580618132718e-02
7.358458989609512513e-05,7.593002577451155033e-02
7.115453653818454446e-05,7.314373366163155754e-02
6.997346969466830698e-05,7.235239682737937272e-02
6.308830659429975603e-05,6.525981438043547411e-02
6.197521880657247211e-05,6.440109347166354803e-02
5.885390138375679297e-05,6.050147823056260116e-02
5.407889025284920187e-05,5.474477728266942400e-02
5.437718598139168913e-05,5.526777881551657445e-02
7.427076647703857682e-04,8.152524694018788987e-01
5.277118386318211491e-04,5.997756184029349180e-01
5.497879016214676307e-04,6.255353627756429225e-01
5.280426794246620903e-04,6.043383913025482945e-01
5.108515567074660337e-04,5.798012003561127115e-01
4.929476239076323535e-04,5.580531327504117955e-01
4.550246511175586321e-04,5.132623456698832687e-01
4.538090304859945931e-04,5.131470942591593865e-01
4.374592130477872169e-04,4.963789090550620453e-01
4.284592622100552757e-04,4.867470594086854563e-01
3.975175159489470955e-04,4.546600892856549891e-01
3.615963008986847649e-04,4.121552001952628053e-01
3.527269105407275984e-04,4.009772257683135721e-01
3.127102359730309436e-04,3.603686274593998484e-01
2.773120600369995592e-04,3.162910280171721822e-01
2.434459621845099214e-04,2.761108037894131617e-01
2.125515301276000805e-04,2.354724479574884510e-01
2.274469950379277492e-04,2.572015864608959701e-01
2.098458760841962444e-04,2.350104914727933758e-01
1.983292642461271409e-04,2.212247195069412531e-01
1.903038644633195690e-04,2.091413977424523840e-01
1.933734316846818634e-04,2.135345495573054420e-01
1.895846026757606081e-04,2.071180798030235470e-01
1.847787969255902955e-04,1.992879082823663384e-01
1.861787638438293119e-04,1.992625856101746529e-01
1.562262253477471135e-04,1.652045054513029965e-01
1.537516030589590650e-04,1.629277899590205192e-01
1.482047538983068526e-04,1.576899950515040782e-01
1.491347287035583091e-04,1.573125625316248721e-01
1.368501222218682523e-04,1.440771416443362152e-01
1.390442674523542416e-04,1.466301883379567128e-01
1.345453348031044774e-04,1.434284801335241610e-01
1.294783335795700633e-04,1.368730918306396149e-01
1.252529033647491478e-04,1.321198714458263201e-01
1.222821544531192727e-04,1.292445637392433122e-01
1.178978090509122698e-04,1.241637113542136961e-01
1.196833697916975607e-04,1.238695546913894246e-01
1.194081690624394960e-04,1.235901572621117689e-01
1.189227275146748704e-04,1.245723409548564198e-01
1.119946988063567732e-04,1.170237634456941234e-01
1.077377224797268306e-04,1.101501961876029528e-01
1.060758950456977036e-04,1.086163775129607018e-01
1.018900687948495526e-04,1.047186491665772351e-01
1.004966212933002488e-04,1.044174137379103584e-01
1.056211122241743273e-04,1.113318937075343656e-01
1.028268609607190263e-04,1.062481924067381900e-01
9.656611435399878752e-05,9.852631117368546021e-02
9.843524672386868657e-05,1.000281788941444344e-01
1.009725568376756684e-04,1.029681400828731386e-01
9.989535435880064914e-05,1.016035359638077090e-01
1.007529612811083300e-04,1.022220820612791264e-01
9.044902668410543340e-05,9.242279196434401156e-02
9.292272630287004901e-05,9.542486791540025215e-02
8.907091557698870873e-05,9.191225725201301877e-02
8.712381880072822776e-05,9.092013349204156047e-02
8.788031541703154252e-05,9.083318704127696375e-02
8.569017437831776267e-05,8.895631693116565208e-02
8.393817484348957566e-05,8.724924584443341513e-02
8.577050495209076128e-05,8.945816620417332277e-02
8.368707903015592771e-05,8.661542146804276920e-02
8.093065721915359667e-05,8.393488066150285587e-02
9.008969173246095447e-05,9.407543660031189581e-02
8.447170147465090642e-05,8.843542268988326127e-02
8.449559428203034812e-05,8.836636612261061785e-02
6.426950912066260041e-04,7.283482440293213012e-01
7.243515733223145677e-04,8.116396549800797278e-01
6.114054908331103535e-04,6.937226482346743328e-01
4.933878155961497237e-04,5.641476801252850448e-01
4.749717068328681993e-04,5.434750530864631557e-01
4.132768504883915371e-04,4.744057139446501425e-01
4.016882169025880471e-04,4.602045627332936317e-01
2.968618220037876716e-04,3.411601244630280694e-01
2.969925607408971206e-04,3.464740079868554590e-01
2.785626809191456060e-04,3.181862679517765136e-01
2.703875427644453384e-04,3.067916638449819100e-01
2.089630031965255619e-04,2.353261276346288455e-01
1.789385179206744874e-04,1.937952121918716242e-01
1.688701863384711298e-04,1.795734778932112641e-01
1.572173522561642021e-04,1.686864593003425949e-01
1.505660114942067719e-04,1.580104877667409813e-01
1.477990267772141526e-04,1.547196635025742117e-01
1.301675635912721916e-04,1.365343080013732002e-01
1.376666873635277154e-04,1.466655100414037405e-01
1.340292234736888003e-04,1.427552912503364801e-01
1.293812121772446868e-04,1.363975861404608525e-01
1.274949804886158313e-04,1.355137624472826374e-01
1.276616062744492330e-04,1.359588710054334681e-01
1.142576733960169543e-04,1.220526440595929157e-01
1.131930186597356747e-04,1.220666097672593875e-01
1.149906519161046989e-04,1.241342974183115150e-01
1.161241559262692665e-04,1.240593890457932780e-01
1.179260344867666415e-04,1.249707520122025350e-01
1.173436827929106083e-04,1.250363681637039204e-01
1.136036242678033068e-04,1.207165657844871814e-01
1.120874619416985831e-04,1.197845491043085936e-01
1.076352565100017111e-04,1.149106628519905998e-01
1.104680469606314285e-04,1.171013889359596993e-01
1.108703262266302778e-04,1.180657798680536108e-01
1.113319065946601923e-04,1.184563060949767044e-01
1.109983135663588695e-04,1.184890768050793769e-01
1.120420783609038615e-04,1.199980815405114337e-01
1.121661660620983271e-04,1.200739821813656127e-01
1.111251252170026915e-04,1.188682054420683865e-01
1.137741744910516112e-04,1.221971269360727780e-01
1.136690770165056663e-04,1.218784639320390634e-01
1.090109953086881980e-04,1.170717463998883767e-01
5.920509940010436909e-04,6.309678345539532218e-01
5.513489442181103905e-04,6.204206007552259816e-01
5.743795879717994738e-04,6.163007008894408889e-01
5.951408094321759866e-04,6.434116781179155531e-01
5.160720728260008872e-04,5.613328649005618898e-01
4.706481527800265830e-04,5.080132339681182607e-01
4.289563474184493463e-04,4.597863957155893244e-01
4.383076004024617734e-04,4.687665839289867908e-01
3.466628669118832851e-04,3.691780523031579775e-01
3.390924201735487169e-04,3.677629936463601701e-01
3.533913170021959690e-04,3.835197097742956140e-01
3.068657060109964882e-04,3.389832076179508102e-01
3.124628428209227579e-04,3.427650774048050519e-01
2.813425386070716127e-04,3.039983316335028718e-01
2.626538590584478658e-04,2.807193377161752434e-01
2.728578651665809480e-04,3.042024242294639746e-01
2.449452634318950522e-04,2.706098215989512501e-01
1.939554873324795148e-04,2.108242608976454435e-01
1.988911547424937790e-04,2.206783143654834911e-01
1.818530218704696774e-04,1.989077682072369901e-01
1.743923086287606434e-04,1.901523444636831484e-01
1.757650751691245956e-04,1.927861269949322220e-01
1.705726964983484361e-04,1.847237976353592048e-01
1.769196587391426250e-04,1.924087102767179092e-01
1.749470192230006638e-04,1.907921216452961310e-01
1.696124189056384235e-04,1.833901728153832789e-01
1.673169999344800609e-04,1.807581963575244366e-01
1.628947095165054603e-04,1.776528257803251243e-01
1.652465203675661449e-04,1.807758658333624702e-01
7.434385051707568083e-04,8.131954091308263299e-01
6.331515545254188387e-04,6.768385542532266985e-01
5.656325646412247755e-04,5.929794265467835945e-01
5.688116572849539077e-04,6.077468334180783360e-01
4.894351613129109243e-04,5.293197122039950964e-01
5.006715673028826804e-04,5.527625025638156497e-01
4.834142917828837603e-04,5.329370213950045398e-01
4.510354959776619022e-04,4.930631918272241898e-01
4.436185199398036752e-04,4.855944350696504985e-01
4.674921180510558175e-04,5.149216683263292405e-01
4.379367231122692711e-04,4.847992530756432550e-01
3.934900212402018464e-04,4.303922645984961659e-01
3.675149903725328355e-04,3.996153345210470831e-01
3.598189673691641870e-04,3.931223349897849939e-01
3.346300389610916632e-04,3.606557468726787063e-01
3.271434655356102324e-04,3.525588451742731610e-01
3.248408104268653328e-04,3.486757714747907300e-01
3.312606981947350962e-04,3.557220411263199988e-01
3.030909036859091442e-04,3.232654229984664451e-01
2.727357746774096469e-04,2.883761062803301134e-01
2.711610265558682506e-04,2.868517569498513775e-01
2.608219528350741901e-04,2.749401627071524357e-01
2.506486719179207875e-04,2.627662994277852326e-01
2.401922379179568948e-04,2.521448076568538754e-01
2.538959755751004884e-04,2.674502179765222420e-01
2.350266780513659995e-04,2.461389713077629382e-01
2.342968677976333617e-04,2.454894000478513860e-01
2.339198025660767417e-04,2.446944128114231787e-01
2.352472424231654238e-04,2.461713983631268199e-01
9.177021066537468727e-04,9.449283277613433896e-01
7.046214541924208713e-04,7.315083180258135087e-01
6.068785587366839129e-04,6.334793205823466833e-01
6.092955523888905290e-04,6.344984975902450142e-01
5.361621342903544109e-04,5.573158129908445391e-01
5.326206863277734016e-04,5.528410780809475122e-01
5.464118974736702607e-04,5.815616708189688122e-01
5.406177612581798296e-04,5.783926292815209091e-01
4.909575868085378327e-04,5.188065768608330908e-01
5.003408947604650985e-04,5.335164354927602881e-01
4.696367470613918072e-04,4.973678476946573612e-01
4.305262536779190345e-04,4.521575452674490569e-01
4.268868815609007947e-04,4.494054495083110168e-01
4.025041258821185656e-04,4.199804130453515527e-01
3.865631148915053047e-04,4.019454832162979163e-01
3.819548997882204902e-04,3.962738959160748697e-01
3.877129094799296985e-04,3.993729866043620458e-01
3.496137010123381047e-04,3.583494998291581468e-01
3.518941429676800689e-04,3.606456676447414300e-01
3.352075982351312641e-04,3.432763082034960278e-01
3.238294051446307677e-04,3.305599599588734394e-01
2.930885549359059264e-04,2.961606166492944392e-01
2.797102381744117424e-04,2.814501023865251805e-01
2.846571085440098353e-04,2.861230881216331179e-01
2.801641186304803404e-04,2.820703713997881334e-01
2.931024134937896099e-04,2.962473249371072037e-01
3.045002173065399246e-04,3.079450943896351878e-01
3.031218855252832008e-04,3.067836901416356454e-01
2.873699890475280602e-04,2.891181883911324579e-01
2.867970446115955985e-04,2.885437751992377398e-01
2.893149527109914118e-04,2.914447868574036038e-01
2.845951786347699079e-04,2.853267274798015896e-01
2.803091690880865389e-04,2.806579251257609875e-01
2.707238215395068909e-04,2.706509590252776931e-01
2.657685312295128468e-04,2.647190931902301814e-01
2.731107936051575748e-04,2.725459160616672261e-01
2.672173329642517511e-04,2.662543813454952835e-01
2.724498479529122250e-04,2.713781845073146570e-01
2.764228458505830067e-04,2.757620251077538276e-01
2.723756326754189381e-04,2.717647076418180929e-01
2.785716563189798763e-04,2.785727993804663072e-01
2.790979036610169071e-04,2.791193689862599414e-01
2.722993185137745895e-04,2.717502501040816032e-01
2.714307820352244147e-04,2.703890792898612228e-01
2.728038749416833507e-04,2.716704793849743504e-01
2.609591129655241485e-04,2.591745421153311413e-01
2.700962500340031019e-04,2.687617752260396675e-01
2.760804545894770092e-04,2.757081530192055929e-01
2.770083897510602845e-04,2.763802744953516854e-01
2.765039043053115061e-04,2.760974609217829445e-01
2.788852246763665250e-04,2.786333225687703807e-01
2.710315086196904465e-04,2.701736854559472212e-01
2.662458197750744524e-04,2.648283456747812514e-01
2.719051445282210083e-04,2.712082812630688400e-01
2.758041151589180908e-04,2.756908002734891894e-01
2.743367666749956489e-04,2.739270038674878061e-01
2.645044312276267819e-04,2.632847532629781773e-01
2.602757760366520646e-04,2.589446031014054350e-01
2.534889772233374166e-04,2.518595796140891130e-01
2.552675994496344017e-04,2.535165213232237202e-01
2.574974074965826788e-04,2.558644017736649845e-01
2.527599306230427900e-04,2.507519413507405814e-01
2.535835980476814060e-04,2.521719843551772366e-01
2.524489034851833211e-04,2.506025063751624593e-01
2.478810032916582673e-04,2.458066281381597051e-01
2.451131210653964597e-04,2.425907372088883240e-01
