1.916255468750000000e+05,1.701507421875000000e+04,6.977310937500000000e+04,1.048373593750000000e+05
1.929673593750000000e+05,2.265926953125000000e+04,8.024608593750000000e+04,9.006200000000000000e+04
1.843766562500000000e+05,1.207944726562500000e+04,9.200289062500000000e+04,8.029431250000000000e+04
1.820535937500000000e+05,1.503490136718750000e+04,8.308624218750000000e+04,8.393244531250000000e+04
1.737889687500000000e+05,1.072651953125000000e+04,6.978601562500000000e+04,9.327642968750000000e+04
1.686315000000000000e+05,1.191114160156250000e+04,6.783007812500000000e+04,8.889028906250000000e+04
1.628383437500000000e+05,1.147344433593750000e+04,7.636334375000000000e+04,7.500155468750000000e+04
1.567475625000000000e+05,8.476574218750000000e+03,7.931528125000000000e+04,6.895569531250000000e+04
1.496486875000000000e+05,9.006320312500000000e+03,7.204054687500000000e+04,6.860182812500000000e+04
1.447781250000000000e+05,8.742141601562500000e+03,6.784340625000000000e+04,6.819257812500000000e+04
1.388015000000000000e+05,1.136149511718750000e+04,7.071545312500000000e+04,5.672454687500000000e+04
1.325918593750000000e+05,9.686610351562500000e+03,7.672048437500000000e+04,4.618476562500000000e+04
1.260892812500000000e+05,8.661448242187500000e+03,7.078753906250000000e+04,4.664030078125000000e+04
1.182606875000000000e+05,9.331919921875000000e+03,5.715247656250000000e+04,5.177629296875000000e+04
1.123364843750000000e+05,1.106384277343750000e+04,4.952447656250000000e+04,5.174816015625000000e+04
1.026690546875000000e+05,9.851064453125000000e+03,4.943221093750000000e+04,4.338578125000000000e+04
9.648799218750000000e+04,7.199758300781250000e+03,4.941128515625000000e+04,3.987694921875000000e+04
8.646882812500000000e+04,6.668414550781250000e+03,4.028857812500000000e+04,3.951183984375000000e+04
8.021289843750000000e+04,7.328256835937500000e+03,3.321366015625000000e+04,3.967098046875000000e+04
7.001243750000000000e+04,5.671858398437500000e+03,3.136799414062500000e+04,3.297258593750000000e+04
6.360663281250000000e+04,5.698406738281250000e+03,2.827414648437500000e+04,2.963407617187500000e+04
5.541502343750000000e+04,5.568023925781250000e+03,1.996802539062500000e+04,2.987897656250000000e+04
4.723265625000000000e+04,5.259000488281250000e+03,1.817319531250000000e+04,2.380046093750000000e+04
4.274617187500000000e+04,4.974143554687500000e+03,1.852442382812500000e+04,1.924760742187500000e+04
3.695483593750000000e+04,9.049127929687500000e+03,1.214056835937500000e+04,1.576513964843750000e+04
3.610599218750000000e+04,9.402920898437500000e+03,9.075553710937500000e+03,1.762751757812500000e+04
4.112621093750000000e+04,1.905243945312500000e+04,9.853750976562500000e+03,1.222001953125000000e+04
3.913610937500000000e+04,1.764302343750000000e+04,5.273559570312500000e+03,1.621952832031250000e+04
2.576608203125000000e+04,1.147877636718750000e+04,5.190458984375000000e+03,9.096848632812500000e+03
2.342183203125000000e+04,1.206700781250000000e+04,4.533747558593750000e+03,6.821077148437500000e+03
2.624248242187500000e+04,1.421043261718750000e+04,2.805290283203125000e+03,9.226759765625000000e+03
1.875170703125000000e+04,1.063611621093750000e+04,1.897420043945312500e+03,6.218171386718750000e+03
1.545053417968750000e+04,9.227737304687500000e+03,1.675884033203125000e+03,4.546913085937500000e+03
1.887590625000000000e+04,1.168214062500000000e+04,1.128259033203125000e+03,6.065506347656250000e+03
1.094647167968750000e+04,7.447314453125000000e+03,9.095469360351562500e+02,2.589610107421875000e+03
1.211550781250000000e+04,7.018012207031250000e+03,1.164860717773437500e+03,3.932634277343750000e+03
1.258122558593750000e+04,8.522458007812500000e+03,6.536419677734375000e+02,3.405125732421875000e+03
5.658569335937500000e+03,3.654431396484375000e+03,4.357498474121093750e+02,1.568388305664062500e+03
1.166637109375000000e+04,6.724642089843750000e+03,1.027973388671875000e+03,3.913755615234375000e+03
5.222403808593750000e+03,3.474849365234375000e+03,3.815688781738281250e+02,1.365985717773437500e+03
6.752566406250000000e+03,4.062622314453125000e+03,6.191667480468750000e+02,2.070777099609375000e+03
7.133252929687500000e+03,3.715894775390625000e+03,8.909006347656250000e+02,2.526457519531250000e+03
3.311488525390625000e+03,2.185343261718750000e+03,4.342590942382812500e+02,6.918861694335937500e+02
7.329033203125000000e+03,3.665977050781250000e+03,8.947126464843750000e+02,2.768343994140625000e+03
2.821089599609375000e+03,1.411113769531250000e+03,6.349804687500000000e+02,7.749953002929687500e+02
5.593826171875000000e+03,2.939382080078125000e+03,7.816470947265625000e+02,1.872797119140625000e+03
3.667280761718750000e+03,1.309204223632812500e+03,9.972366943359375000e+02,1.360839721679687500e+03
3.843533447265625000e+03,2.371925537109375000e+03,5.951264648437500000e+02,8.764815063476562500e+02
4.123675781250000000e+03,1.498651245117187500e+03,1.177973754882812500e+03,1.447051025390625000e+03
2.980362304687500000e+03,1.620438110351562500e+03,7.094426879882812500e+02,6.504814453125000000e+02
3.848772460937500000e+03,1.636538696289062500e+03,7.527545776367187500e+02,1.459479248046875000e+03
2.700444580078125000e+03,1.027916137695312500e+03,9.873645629882812500e+02,6.851638183593750000e+02
3.254562011718750000e+03,1.707562500000000000e+03,7.792188110351562500e+02,7.677806396484375000e+02
2.503016845703125000e+03,7.535351562500000000e+02,8.639005737304687500e+02,8.855811157226562500e+02
2.727392333984375000e+03,1.546861816406250000e+03,6.398547973632812500e+02,5.406758422851562500e+02
2.191349609375000000e+03,6.524463500976562500e+02,8.058442993164062500e+02,7.330588989257812500e+02
2.391758300781250000e+03,1.234127075195312500e+03,6.534865112304687500e+02,5.041447143554687500e+02
1.833469604492187500e+03,6.657485351562500000e+02,5.292020263671875000e+02,6.385190429687500000e+02
2.130509277343750000e+03,1.011152526855468750e+03,6.735618286132812500e+02,4.457948913574218750e+02
1.556595947265625000e+03,6.315603637695312500e+02,4.559810791015625000e+02,4.690543823242187500e+02
1.807277587890625000e+03,7.894758300781250000e+02,5.140680541992187500e+02,5.037335815429687500e+02
1.403990234375000000e+03,6.184042968750000000e+02,3.913490600585937500e+02,3.942369384765625000e+02
1.475005615234375000e+03,6.360792846679687500e+02,4.301375732421875000e+02,4.087887878417968750e+02
1.343509887695312500e+03,5.851566772460937500e+02,3.552165222167968750e+02,4.031366882324218750e+02
1.153788940429687500e+03,4.686814270019531250e+02,2.956969604492187500e+02,3.894105224609375000e+02
1.332111816406250000e+03,5.981210327148437500e+02,3.381359863281250000e+02,3.958548583984375000e+02
9.091229248046875000e+02,2.823805541992187500e+02,2.456424102783203125e+02,3.811000061035156250e+02
1.276684082031250000e+03,6.091701660156250000e+02,2.758123779296875000e+02,3.917014770507812500e+02
8.267199096679687500e+02,2.282646942138671875e+02,2.043396301269531250e+02,3.941156005859375000e+02
1.126568115234375000e+03,4.946824035644531250e+02,2.165935211181640625e+02,4.152921752929687500e+02
8.728890380859375000e+02,2.803036804199218750e+02,1.977318115234375000e+02,3.948535156250000000e+02
9.379075927734375000e+02,3.577360534667968750e+02,1.898030242919921875e+02,3.903684997558593750e+02
9.184343261718750000e+02,3.132964172363281250e+02,1.843998107910156250e+02,4.207380981445312500e+02
8.225618896484375000e+02,2.603045349121093750e+02,1.595254364013671875e+02,4.027319641113281250e+02
8.897051391601562500e+02,3.226881103515625000e+02,1.747724456787109375e+02,3.922445678710937500e+02
7.872312011718750000e+02,2.313565368652343750e+02,1.540825805664062500e+02,4.017921142578125000e+02
8.281273193359375000e+02,2.808955688476562500e+02,1.548187103271484375e+02,3.924130249023437500e+02
7.634283447265625000e+02,2.294632263183593750e+02,1.513726196289062500e+02,3.825925292968750000e+02
7.875979003906250000e+02,2.623757934570312500e+02,1.518170776367187500e+02,3.734050292968750000e+02
7.190018310546875000e+02,1.904880065917968750e+02,1.528418884277343750e+02,3.756719665527343750e+02
7.622757568359375000e+02,2.574640197753906250e+02,1.398768615722656250e+02,3.649348754882812500e+02
6.809266967773437500e+02,1.874134216308593750e+02,1.477906341552734375e+02,3.457226562500000000e+02
7.153190917968750000e+02,2.148473815917968750e+02,1.438253936767578125e+02,3.566463317871093750e+02
6.700534667968750000e+02,2.067329254150390625e+02,1.390579071044921875e+02,3.242626647949218750e+02
6.512032470703125000e+02,1.823575439453125000e+02,1.433014526367187500e+02,3.255442504882812500e+02
6.679926757812500000e+02,2.089225311279296875e+02,1.420583953857421875e+02,3.170117797851562500e+02
6.016589355468750000e+02,1.657312927246093750e+02,1.405711212158203125e+02,2.953565063476562500e+02
6.436569213867187500e+02,1.980318145751953125e+02,1.420102691650390625e+02,3.036148376464843750e+02
5.863283691406250000e+02,1.622698822021484375e+02,1.444255371093750000e+02,2.796329040527343750e+02
5.970093994140625000e+02,1.778233032226562500e+02,1.448106994628906250e+02,2.743754272460937500e+02
5.839396972656250000e+02,1.640855255126953125e+02,1.457518920898437500e+02,2.741022949218750000e+02
5.615083007812500000e+02,1.587069244384765625e+02,1.457096099853515625e+02,2.570917968750000000e+02
5.655242309570312500e+02,1.601256713867187500e+02,1.495226135253906250e+02,2.558759613037109375e+02
5.458743896484375000e+02,1.460555114746093750e+02,1.504689025878906250e+02,2.493500061035156250e+02
5.432721557617187500e+02,1.546368103027343750e+02,1.470066528320312500e+02,2.416286773681640625e+02
5.278374023437500000e+02,1.371301879882812500e+02,1.512251739501953125e+02,2.394820861816406250e+02
5.315806274414062500e+02,1.464582214355468750e+02,1.523575286865234375e+02,2.327648925781250000e+02
5.103752136230468750e+02,1.355755615234375000e+02,1.472809600830078125e+02,2.275187072753906250e+02
5.139216308593750000e+02,1.358908691406250000e+02,1.508099517822265625e+02,2.272208251953125000e+02
5.056668090820312500e+02,1.345245361328125000e+02,1.497505798339843750e+02,2.213916778564453125e+02
4.916058349609375000e+02,1.278343963623046875e+02,1.470805053710937500e+02,2.166909332275390625e+02
4.980255737304687500e+02,1.324262695312500000e+02,1.494158935546875000e+02,2.161834259033203125e+02
4.804769897460937500e+02,1.220486221313476562e+02,1.454733886718750000e+02,2.129550018310546875e+02
4.807897033691406250e+02,1.274205551147460938e+02,1.451061553955078125e+02,2.082630004882812500e+02
4.745029296875000000e+02,1.219283447265625000e+02,1.443649597167968750e+02,2.082096099853515625e+02
4.657536621093750000e+02,1.188293304443359375e+02,1.414406433105468750e+02,2.054837036132812500e+02
4.641419372558593750e+02,1.212222061157226562e+02,1.408579254150390625e+02,2.020617980957031250e+02
4.557578735351562500e+02,1.144547882080078125e+02,1.389602661132812500e+02,2.023428039550781250e+02
4.524942626953125000e+02,1.160304336547851562e+02,1.363105010986328125e+02,2.001533203125000000e+02
4.451262817382812500e+02,1.132622680664062500e+02,1.350790100097656250e+02,1.967850189208984375e+02
4.424215087890625000e+02,1.122269897460937500e+02,1.333731231689453125e+02,1.968214111328125000e+02
4.358833007812500000e+02,1.107010574340820312e+02,1.310906982421875000e+02,1.940915679931640625e+02
4.298878784179687500e+02,1.084339752197265625e+02,1.297935791015625000e+02,1.916603393554687500e+02
4.284861755371093750e+02,1.091402587890625000e+02,1.286560974121093750e+02,1.906898193359375000e+02
4.200801391601562500e+02,1.055490264892578125e+02,1.262793807983398438e+02,1.882517547607421875e+02
4.171386718750000000e+02,1.058197021484375000e+02,1.245203018188476562e+02,1.867986907958984375e+02
4.134401245117187500e+02,1.045046463012695312e+02,1.236013488769531250e+02,1.853341217041015625e+02
4.072686157226562500e+02,1.026153030395507812e+02,1.217050323486328125e+02,1.829482574462890625e+02
4.044035644531250000e+02,1.025133361816406250e+02,1.197251968383789062e+02,1.821650238037109375e+02
3.995576171875000000e+02,1.003377075195312500e+02,1.185829391479492188e+02,1.806369476318359375e+02
3.959146728515625000e+02,1.007179107666015625e+02,1.171764144897460938e+02,1.780203704833984375e+02
3.915685119628906250e+02,9.917227935791015625e+01,1.153162994384765625e+02,1.770799255371093750e+02
3.876463317871093750e+02,9.788439941406250000e+01,1.143026123046875000e+02,1.754593200683593750e+02
3.844765625000000000e+02,9.849430847167968750e+01,1.130961151123046875e+02,1.728861389160156250e+02
3.796209716796875000e+02,9.654791259765625000e+01,1.116112899780273438e+02,1.714617767333984375e+02
3.767283935546875000e+02,9.634995269775390625e+01,1.105232696533203125e+02,1.698551483154296875e+02
3.731546630859375000e+02,9.604555511474609375e+01,1.094605255126953125e+02,1.676486053466796875e+02
3.687802124023437500e+02,9.474298095703125000e+01,1.080818023681640625e+02,1.659554290771484375e+02
3.660092773437500000e+02,9.462482452392578125e+01,1.070666122436523438e+02,1.643178558349609375e+02
3.622843627929687500e+02,9.379483032226562500e+01,1.060405883789062500e+02,1.624489440917968750e+02
3.587143554687500000e+02,9.317590332031250000e+01,1.049552307128906250e+02,1.605832061767578125e+02
3.554221801757812500e+02,9.271879577636718750e+01,1.039393844604492188e+02,1.587639923095703125e+02
3.519514160156250000e+02,9.192227172851562500e+01,1.031761932373046875e+02,1.568529510498046875e+02
3.489245605468750000e+02,9.150966644287109375e+01,1.023708648681640625e+02,1.550440521240234375e+02
3.453539428710937500e+02,9.074224853515625000e+01,1.013686218261718750e+02,1.532430572509765625e+02
3.421474914550781250e+02,9.029116058349609375e+01,1.005923385620117188e+02,1.512639923095703125e+02
3.392730407714843750e+02,8.979998779296875000e+01,9.993128204345703125e+01,1.495417785644531250e+02
8.093972000000000000e+06,6.356426000000000000e+06,5.310431250000000000e+05,1.206503125000000000e+06
3.388140869140625000e+02,8.949591064453125000e+01,9.977623748779296875e+01,1.495419158935546875e+02
3.387256469726562500e+02,8.950435638427734375e+01,9.980299377441406250e+01,1.494183044433593750e+02
3.386893920898437500e+02,8.947953796386718750e+01,9.979050445556640625e+01,1.494193267822265625e+02
3.382509155273437500e+02,8.935654449462890625e+01,9.957467651367187500e+01,1.493197021484375000e+02
3.374625854492187500e+02,8.930262756347656250e+01,9.913932800292968750e+01,1.490206146240234375e+02
3.358852539062500000e+02,8.915871429443359375e+01,9.856686401367187500e+01,1.481596679687500000e+02
3.336808471679687500e+02,8.839341735839843750e+01,9.867749786376953125e+01,1.466099090576171875e+02
3.369184570312500000e+02,9.666520690917968750e+01,9.761183166503906250e+01,1.426414184570312500e+02
3.320432739257812500e+02,8.903779602050781250e+01,9.812751007080078125e+01,1.448779449462890625e+02
3.275888061523437500e+02,8.664498901367187500e+01,9.918730926513671875e+01,1.417564849853515625e+02
3.179520874023437500e+02,8.277702331542968750e+01,9.943551635742187500e+01,1.357395477294921875e+02
3.004388122558593750e+02,8.014129638671875000e+01,9.515322113037109375e+01,1.251442871093750000e+02
2.764814453125000000e+02,8.288624572753906250e+01,8.270928955078125000e+01,1.108859176635742188e+02
2.543197937011718750e+02,8.771908569335937500e+01,7.342812347412109375e+01,9.317256927490234375e+01
2.231383666992187500e+02,1.003806381225585938e+02,5.150724792480468750e+01,7.125048828125000000e+01
2.126430816650390625e+02,9.339134216308593750e+01,4.915576553344726562e+01,7.009597778320312500e+01
2.060879821777343750e+02,8.955963897705078125e+01,4.793886947631835938e+01,6.858946990966796875e+01
1.996557617187500000e+02,8.679078674316406250e+01,4.641491699218750000e+01,6.645005798339843750e+01
1.791964111328125000e+02,7.791011047363281250e+01,4.221944808959960938e+01,5.906684875488281250e+01
2.049360961914062500e+02,1.236928939819335938e+02,3.467468643188476562e+01,4.656850433349609375e+01
1.700526428222656250e+02,7.763350677490234375e+01,3.868930435180664062e+01,5.372982788085937500e+01
1.568524932861328125e+02,7.396620941162109375e+01,3.520845794677734375e+01,4.767782974243164062e+01
1.467473144531250000e+02,7.256008148193359375e+01,3.159759140014648438e+01,4.258964538574218750e+01
1.374450988769531250e+02,6.927719116210937500e+01,2.873696517944335938e+01,3.943093872070312500e+01
1.233746261596679688e+02,6.050244522094726562e+01,2.600382423400878906e+01,3.686835479736328125e+01
1.090459747314453125e+02,5.188238143920898438e+01,2.424907112121582031e+01,3.291452407836914062e+01
1.020200042724609375e+02,4.799190521240234375e+01,2.412077903747558594e+01,2.990731430053710938e+01
9.938993835449218750e+01,4.506996154785156250e+01,2.384101486206054688e+01,3.047896003723144531e+01
9.761914825439453125e+01,4.392343902587890625e+01,2.405358123779296875e+01,2.964212608337402344e+01
9.492749023437500000e+01,4.234020233154296875e+01,2.375226020812988281e+01,2.883503341674804688e+01
9.117485046386718750e+01,4.092610931396484375e+01,2.263305854797363281e+01,2.761568260192871094e+01
8.727248382568359375e+01,3.974106597900390625e+01,2.110690498352050781e+01,2.642451286315917969e+01
8.091418457031250000e+01,3.707680130004882812e+01,1.900483894348144531e+01,2.483254623413085938e+01
7.200789642333984375e+01,3.389642715454101562e+01,1.607263946533203125e+01,2.203883171081542969e+01
6.733971405029296875e+01,3.279397964477539062e+01,1.387705135345458984e+01,2.066868400573730469e+01
6.335095977783203125e+01,3.011504173278808594e+01,1.359214878082275391e+01,1.964377021789550781e+01
6.122908020019531250e+01,2.798216629028320312e+01,1.366166496276855469e+01,1.958525085449218750e+01
5.745249938964843750e+01,2.505849266052246094e+01,1.333573818206787109e+01,1.905827140808105469e+01
5.088420867919921875e+01,2.176314544677734375e+01,1.195096778869628906e+01,1.717009925842285156e+01
4.409343338012695312e+01,2.069182014465332031e+01,9.757783889770507812e+00,1.364382839202880859e+01
4.162659454345703125e+01,2.061756706237792969e+01,9.067766189575195312e+00,1.194125938415527344e+01
4.076410675048828125e+01,2.077626609802246094e+01,8.418167114257812500e+00,1.156967544555664062e+01
4.013608551025390625e+01,2.058934020996093750e+01,8.300271987915039062e+00,1.124647426605224609e+01
3.861281967163085938e+01,1.994679260253906250e+01,7.768695354461669922e+00,1.089733028411865234e+01
3.583045578002929688e+01,1.894318008422851562e+01,7.222911357879638672e+00,9.664362907409667969e+00
3.344659042358398438e+01,1.847665023803710938e+01,6.658021450042724609e+00,8.311917304992675781e+00
3.272761154174804688e+01,1.819081878662109375e+01,6.852501392364501953e+00,7.684291839599609375e+00
3.220541381835937500e+01,1.784072113037109375e+01,7.036154747009277344e+00,7.328536510467529297e+00
3.136989593505859375e+01,1.710480499267578125e+01,7.406355381011962891e+00,6.858736038208007812e+00
2.965206909179687500e+01,1.578297233581542969e+01,7.826637744903564453e+00,6.042459964752197266e+00
2.727611351013183594e+01,1.415243625640869141e+01,8.084835052490234375e+00,5.038842678070068359e+00
2.606875419616699219e+01,1.383186912536621094e+01,7.544365882873535156e+00,4.692517757415771484e+00
2.557357597351074219e+01,1.354229450225830078e+01,7.015466213226318359e+00,5.015816211700439453e+00
2.539968681335449219e+01,1.349911022186279297e+01,6.763202190399169922e+00,5.137374401092529297e+00
2.525762748718261719e+01,1.344573211669921875e+01,6.621242046356201172e+00,5.190653324127197266e+00
2.497362327575683594e+01,1.338496875762939453e+01,6.411257266998291016e+00,5.177396774291992188e+00
2.476706695556640625e+01,1.330901622772216797e+01,6.460324287414550781e+00,4.997726917266845703e+00
2.443214225769042969e+01,1.306595325469970703e+01,6.545140266418457031e+00,4.821049213409423828e+00
2.392364501953125000e+01,1.268842697143554688e+01,6.593980789184570312e+00,4.641238212585449219e+00
2.318356323242187500e+01,1.207234287261962891e+01,6.556823253631591797e+00,4.554398536682128906e+00
2.283196258544921875e+01,1.170641326904296875e+01,6.416995525360107422e+00,4.708554267883300781e+00
2.255132102966308594e+01,1.151315975189208984e+01,6.542861461639404297e+00,4.495300769805908203e+00
2.248235511779785156e+01,1.149259948730468750e+01,6.579643726348876953e+00,4.410112380981445312e+00
2.245453071594238281e+01,1.148445796966552734e+01,6.690700054168701172e+00,4.279373168945312500e+00
2.241927528381347656e+01,1.145322608947753906e+01,6.737047672271728516e+00,4.229001522064208984e+00
2.232987594604492188e+01,1.136732673645019531e+01,6.916506767272949219e+00,4.046042442321777344e+00
2.217954826354980469e+01,1.123575878143310547e+01,7.077477931976318359e+00,3.866312503814697266e+00
2.183255577087402344e+01,1.090564537048339844e+01,7.380925178527832031e+00,3.545983791351318359e+00
2.185316658020019531e+01,1.081395339965820312e+01,7.821254253387451172e+00,3.217958211898803711e+00
2.159246253967285156e+01,1.074393367767333984e+01,7.548442363739013672e+00,3.300087451934814453e+00
2.122163581848144531e+01,1.056010437011718750e+01,7.435962200164794922e+00,3.225569248199462891e+00
2.090980911254882812e+01,1.048781394958496094e+01,7.035410404205322266e+00,3.386585950851440430e+00
2.086452674865722656e+01,1.046671867370605469e+01,6.955285072326660156e+00,3.442521333694458008e+00
2.084221458435058594e+01,1.044855117797851562e+01,6.884431838989257812e+00,3.509230852127075195e+00
2.082995223999023438e+01,1.043509864807128906e+01,6.873222351074218750e+00,3.521631717681884766e+00
2.079539489746093750e+01,1.040413379669189453e+01,6.868378639221191406e+00,3.522881507873535156e+00
2.072799110412597656e+01,1.035802364349365234e+01,6.891038417816162109e+00,3.478930234909057617e+00
2.062547874450683594e+01,1.022516918182373047e+01,6.902906417846679688e+00,3.497403860092163086e+00
2.044596862792968750e+01,1.007420825958251953e+01,6.928541183471679688e+00,3.443218708038330078e+00
1.979412078857421875e+01,9.375156402587890625e+00,7.193886280059814453e+00,3.225078105926513672e+00
1.903123664855957031e+01,8.452211380004882812e+00,7.225951194763183594e+00,3.353073358535766602e+00
1.807984542846679688e+01,7.526267051696777344e+00,7.209136962890625000e+00,3.344440698623657227e+00
1.667509078979492188e+01,6.713290691375732422e+00,7.038420677185058594e+00,2.923379898071289062e+00
1.592038917541503906e+01,6.696316719055175781e+00,6.603155612945556641e+00,2.620916128158569336e+00
1.575762271881103516e+01,6.755312442779541016e+00,6.945469379425048828e+00,2.056841135025024414e+00
1.555863475799560547e+01,6.571295738220214844e+00,6.746937274932861328e+00,2.240401268005371094e+00
1.553814220428466797e+01,6.506985187530517578e+00,6.811313629150390625e+00,2.219844102859497070e+00
1.550974369049072266e+01,6.431536674499511719e+00,6.887382507324218750e+00,2.190824747085571289e+00
