4.499615937500000000e+05,6.430977630615234375e+01,4.498965625000000000e+05,7.167454361915588379e-01
4.478463437500000000e+05,5.509509563446044922e+00,4.478408437500000000e+05,3.710678720381110907e-04
4.461936875000000000e+05,2.279917001724243164e+00,4.461913750000000000e+05,3.897801414132118225e-02
4.445826250000000000e+05,3.682283163070678711e+00,4.445785625000000000e+05,3.673230111598968506e-01
4.429545000000000000e+05,6.726913928985595703e+00,4.429453750000000000e+05,2.397521018981933594e+00
4.412597812500000000e+05,9.376203536987304688e+00,4.412385000000000000e+05,1.191030883789062500e+01
4.394739062500000000e+05,7.274197101593017578e+00,4.394201250000000000e+05,4.651287078857421875e+01
4.376060937500000000e+05,7.104469776153564453e+00,4.374485937500000000e+05,1.504144287109375000e+02
4.357127187500000000e+05,5.828017044067382812e+01,4.352355312500000000e+05,4.189122619628906250e+02
4.337819687500000000e+05,2.040046997070312500e+02,4.325604687500000000e+05,1.017499145507812500e+03
4.317302187500000000e+05,5.259497070312500000e+02,4.289542187500000000e+05,2.250055664062500000e+03
4.296182500000000000e+05,1.092912109375000000e+03,4.240174062500000000e+05,4.507937988281250000e+03
4.276983750000000000e+05,1.895858154296875000e+03,4.177811875000000000e+05,8.021329589843750000e+03
4.260458125000000000e+05,2.743976318359375000e+03,4.111554687500000000e+05,1.214638378906250000e+04
4.243479062500000000e+05,3.735690673828125000e+03,4.053077812500000000e+05,1.530443457031250000e+04
4.215561250000000000e+05,4.189780273437500000e+03,4.006430625000000000e+05,1.672326562500000000e+04
4.181539062500000000e+05,3.834096435546875000e+03,3.976716250000000000e+05,1.664818750000000000e+04
4.151128437500000000e+05,3.051401123046875000e+03,3.963044375000000000e+05,1.575700195312500000e+04
4.126462812500000000e+05,2.188977539062500000e+03,3.955512500000000000e+05,1.490605664062500000e+04
4.104650312500000000e+05,1.489950683593750000e+03,3.941327187500000000e+05,1.484238183593750000e+04
4.081670000000000000e+05,1.025093872070312500e+03,3.911003750000000000e+05,1.604153027343750000e+04
4.056054062500000000e+05,7.579845581054687500e+02,3.860297500000000000e+05,1.881766210937500000e+04
4.029830625000000000e+05,6.105834960937500000e+02,3.789025937500000000e+05,2.346987500000000000e+04
