1.730641406250000000e+05,6.449898393157127430e-08,1.453992871093750000e+04,1.585242187500000000e+05,2.885928163109952038e-09,9.845214643533495291e-10,5.600947972084213689e-08,1.093619289349589963e-06
1.730925937500000000e+05,1.198639255017042160e-02,1.456672363281250000e+04,1.585242187500000000e+05,1.459803700447082520e+00,8.539446862414479256e-04,6.058422848582267761e-03,1.765335649251937866e-01
1.730658750000000000e+05,4.229811311233788729e-04,1.454162011718750000e+04,1.585242343750000000e+05,6.903913337737321854e-03,1.329240575387302670e-07,2.914142678491771221e-04,6.337299011647701263e-03
1.730693750000000000e+05,6.002672598697245121e-04,1.454509570312500000e+04,1.585242187500000000e+05,4.941459000110626221e-02,7.655502122361212969e-05,6.283865077421069145e-04,8.885258808732032776e-03
1.730790312500000000e+05,9.020909783430397511e-04,1.455437109375000000e+04,1.585242031250000000e+05,4.342821538448333740e-01,2.752193249762058258e-04,1.110142795369029045e-03,1.347984932363033295e-02
1.730757187500000000e+05,3.385221352800726891e-04,1.455133300781250000e+04,1.585240937500000000e+05,2.794505953788757324e-01,1.322352763963863254e-04,4.472725850064307451e-04,5.067056510597467422e-03
1.730675625000000000e+05,4.051421637996099889e-05,1.454358593750000000e+04,1.585239531250000000e+05,2.861976064741611481e-02,1.422324567101895809e-05,5.170741860638372600e-05,5.971661885268986225e-04
1.730634687500000000e+05,1.604257022336241789e-06,1.453949316406250000e+04,1.585239687500000000e+05,3.411833313293755054e-04,5.376669491852226201e-07,2.402229711151449010e-06,2.996349758177530020e-05
1.730649375000000000e+05,2.251631849503610283e-05,1.454054882812500000e+04,1.585243906250000000e+05,1.858826610259711742e-03,5.402797341957921162e-06,2.803149072860833257e-05,3.621354699134826660e-04
1.730656250000000000e+05,3.072670006076805294e-05,1.454109570312500000e+04,1.585245156250000000e+05,5.374372471123933792e-03,8.254776730609592050e-06,4.071158036822453141e-05,4.959409125149250031e-04
1.730574531250000000e+05,2.801526716211810708e-05,1.453438867187500000e+04,1.585230000000000000e+05,6.961274892091751099e-02,1.249027809535618871e-05,4.801421891897916794e-05,4.970490699633955956e-04
1.730354062500000000e+05,2.818405482685193419e-05,1.451583789062500000e+04,1.585181562500000000e+05,1.411807894706726074e+00,2.980008321173954755e-05,7.740546425338834524e-05,5.901714903302490711e-04
1.729940156250000000e+05,3.864672908093780279e-05,1.447784375000000000e+04,1.585068281250000000e+05,9.349844932556152344e+00,1.289313804591074586e-04,2.048884343821555376e-04,8.783535449765622616e-04
1.729338593750000000e+05,6.896071863593533635e-05,1.440896972656250000e+04,1.584840156250000000e+05,4.086907577514648438e+01,8.390495204366743565e-04,8.049339521676301956e-04,1.201119739562273026e-03
1.728742031250000000e+05,1.417180174030363560e-04,1.429918847656250000e+04,1.584410000000000000e+05,1.340126647949218750e+02,5.279701668769121170e-03,3.354214364662766457e-03,8.018598309718072414e-04
1.728366718750000000e+05,3.200251085218042135e-04,1.416772265625000000e+04,1.583653281250000000e+05,3.035818786621093750e+02,2.390402741730213165e-02,1.129419542849063873e-02,3.542361082509160042e-05
1.727457031250000000e+05,7.508171256631612778e-04,1.408745410156250000e+04,1.582552812500000000e+05,4.028584289550781250e+02,7.045791298151016235e-02,2.697663754224777222e-02,5.930807441473007202e-03
1.725444218750000000e+05,1.714293146505951881e-03,1.406009960937500000e+04,1.581073281250000000e+05,3.767499694824218750e+02,1.569589972496032715e-01,5.150511488318443298e-02,3.393161296844482422e-02
1.722378906250000000e+05,3.016364527866244316e-03,1.405041308593750000e+04,1.578909375000000000e+05,2.960794677734375000e+02,2.741878032684326172e-01,8.096198737621307373e-02,9.718719869852066040e-02
1.717861718750000000e+05,4.001924302428960800e-03,1.403164941406250000e+04,1.575390156250000000e+05,2.148276519775390625e+02,3.825207352638244629e-01,1.061977520585060120e-01,1.878018975257873535e-01
1.711272343750000000e+05,1.048131007701158524e-02,1.399800585937500000e+04,1.569785156250000000e+05,1.498240661621093750e+02,4.619079828262329102e-01,1.237554103136062622e-01,2.942937612533569336e-01
1.701736718750000000e+05,5.404040589928627014e-02,1.391437695312500000e+04,1.561121093750000000e+05,1.456206817626953125e+02,7.281376123428344727e-01,1.887430697679519653e-01,5.930367112159729004e-01
1.687477187500000000e+05,1.975464075803756714e-01,1.370041699218750000e+04,1.547988437500000000e+05,2.439453735351562500e+02,1.889657497406005859e+00,4.717337787151336670e-01,1.960594296455383301e+00
1.666373437500000000e+05,5.533388257026672363e-01,1.329075585937500000e+04,1.528520000000000000e+05,4.800166015625000000e+02,5.505828857421875000e+00,1.316293597221374512e+00,7.198276519775390625e+00
1.636660937500000000e+05,1.450518846511840820e+00,1.264730078125000000e+04,1.500233281250000000e+05,9.501575927734375000e+02,1.539967250823974609e+01,3.493933677673339844e+00,2.495638656616210938e+01
1.596712656250000000e+05,3.887235403060913086e+00,1.174991894531250000e+04,1.459787656250000000e+05,1.810880981445312500e+03,4.012856674194335938e+01,8.649472236633300781e+00,7.904077911376953125e+01
1.544459531250000000e+05,1.055521774291992188e+01,1.061963769531250000e+04,1.402967656250000000e+05,3.179627441406250000e+03,9.631616210937500000e+01,2.057449340820312500e+01,2.224779968261718750e+02
1.476858593750000000e+05,2.795794868469238281e+01,9.330139648437500000e+03,1.324653750000000000e+05,5.031685546875000000e+03,2.144707641601562500e+02,4.695876312255859375e+01,5.692666015625000000e+02
1.390936406250000000e+05,7.319348907470703125e+01,7.909090820312500000e+03,1.219643203125000000e+05,7.172416015625000000e+03,4.633735046386718750e+02,1.064524307250976562e+02,1.404799926757812500e+03
1.284986875000000000e+05,1.891445617675781250e+02,6.303570800781250000e+03,1.083494921875000000e+05,9.059359375000000000e+03,9.923740844726562500e+02,2.483134155273437500e+02,3.356432128906250000e+03
1.154550703125000000e+05,4.182916259765625000e+02,4.527116699218750000e+03,9.168939843750000000e+04,9.563840820312500000e+03,2.034725585937500000e+03,5.781992187500000000e+02,6.643497070312500000e+03
9.951464843750000000e+04,8.084908447265625000e+02,2.786226074218750000e+03,7.276113281250000000e+04,6.885380859375000000e+03,3.936458496093750000e+03,1.277968383789062500e+03,1.105899121093750000e+04
8.235689062500000000e+04,1.376667968750000000e+03,1.331611694335937500e+03,5.235737500000000000e+04,2.116139648437500000e+03,7.116726074218750000e+03,2.584666259765625000e+03,1.547370214843750000e+04
6.726263281250000000e+04,1.990645996093750000e+03,5.608754272460937500e+02,3.204854492187500000e+04,3.258614540100097656e-01,1.142725390625000000e+04,4.504300292968750000e+03,1.673068750000000000e+04
